OBJECTID,LIT,Date,Observer,PlotStatus,Unit_Name,Subunit_Name,CirclePlotID,Timothy_Low,Timothy_Med,Timothy_High,Watergrass_Low,Watergrass_Med,Watergrass_High,NoFoodCover,Comments,X,Y
160,PIX,2019-08-08 15:03,TB,Complete,8B,8B,C437,0.95,0.05,0.01,0,0,0,,Low St-94%,-13289833.92,4288060.456
161,PIX,,,NotVisited,7B,7B,C438,0,0,0,0,0,0,,,-13290386.62,4288118.166
162,PIX,,,NotVisited,8B,8B,C439,0,0,0,0,0,0,,,-13290091.12,4288107.178
163,PIX,2019-08-08 14:36,LD,Complete,9B,9B,C440,0.4,0.35,0,0,0,0,,,-13289610.93,4288089.305
164,PIX,,TB,Complete,7B,7B,C441,0.6,0.25,0,0,0,0,,,-13290606.88,4288163.503
165,PIX,,,NotVisited,6,6,C442,0,0,0,0,0,0,,,-13291492.04,4288233.503
166,PIX,,,NotVisited,9B,9B,C443,0,0,0,0,0,0,,,-13289460.44,4288158.003
167,PIX,,,NotVisited,6,6,C444,0,0,0,0,0,0,,,-13291269.04,4288262.387
168,PIX,2019-08-08 15:12,LD,Complete,8B,8B,C445,0.3,0.6,0.1,0,0,0,,,-13290271.7,4288225.35
169,PIX,,,NotVisited,8B,8B,C446,0,0,0,0,0,0,,,-13289976.2,4288214.359
170,PIX,,,NotVisited,7A,7A,C447,0,0,0,0,0,0,,,-13290676.66,4288277.552
171,PIX,2019-08-08 14:25,TB,Complete,9B,9B,C448,0.25,0.3,0.55,0,0,0,,,-13289679.33,4288240.46
172,PIX,2019-08-08 16:00,LD,Complete,7A,7A,C449,0.55,0.4,0,0,0,0,,,-13290526.17,4288346.267
173,PIX,2019-08-08 15:21,TB,Complete,8A,8A,C450,0.75,0.25,0,0,0,0,,,-13290119.85,4288331.16
174,PIX,,,NotVisited,9A,9A,C451,0,0,0,0,0,0,,,-13289859.91,4288358.641
175,PIX,2019-08-08 15:52,TB,Complete,7A,7A,C452,0.9,0.05,0,0,0,0,,,-13290780.65,4288467.179
176,PIX,,,NotVisited,7A,7A,C453,0,0,0,0,0,0,,,-13290632.89,4288461.69
177,PIX,2019-08-08 15:28,LD,Complete,8A,8A,C454,0.2,0.6,0.2,0,0,0,,,-13290300.44,4288449.335
178,PIX,2019-08-08 16:48,LD,Complete,6,6,C455,0.8,0.15,0,0,0,0,,,-13291739.71,4288539.906
179,PIX,,,NotVisited,8A,8A,C456,0,0,0,0,0,0,,,-13290409.89,4288490.557
180,PIX,,,NotVisited,8A,8A,C457,0,0,0,0,0,0,,,-13290151.31,4288480.942
181,PIX,2019-08-08 14:04,TB,Complete,9A,9A,C458,0.25,0.55,0.2,0,0,0,,,-13289634.17,4288461.695
182,PIX,,,NotVisited,7A,7A,C459,0,0,0,0,0,0,,,-13290888.73,4288545.499
183,PIX,2019-08-08 14:17,LD,Complete,9A,9A,C460,0.25,0.6,0.15,0,0,0,,,-13289928.31,4288509.799
184,PIX,,,NotVisited,9A,9A,C461,0,0,0,0,0,0,,,-13289743.62,4288502.923
185,PIX,2019-08-08 15:38,TB,Complete,8A,8A,C462,0.5,0.05,0,0,0,0,,,-13290554.91,4288570.253
186,PIX,2019-08-08 15:45,LD,Complete,7A,7A,C463,0.55,0.35,0,0,0,0,,,-13290738.24,4288614.218
187,PIX,,,NotVisited,8A,8A,C464,0,0,0,0,0,0,,,-13290330.54,4288636.221
188,PIX,,,NotVisited,9A,9A,C465,0,0,0,0,0,0,,,-13289961.15,4288622.481
189,PIX,2019-08-08 13:48,LD,Complete,9A,9A,C466,0.25,0.25,0.25,0,0,0,,,-13289702.57,4288612.855
190,PIX,2019-08-08 17:30,TB,Complete,1,1,C467,0.025,0,0,0,0,0,,,-13291360.76,4288785.937
191,PIX,2019-08-08 16:57,GG,Complete,2A,2A,C468,0.1,0.75,0.15,0,0,0,,,-13291102.18,4288776.345
192,PIX,,,NotVisited,2,2,C469,0,0,0,0,0,0,,,-13290879.17,4288805.221
193,PIX,2019-08-08 15:18,GG,Complete,3,3,C470,0.75,0.2,0.05,0,0,0,,,-13290472.83,4288790.126
194,PIX,,,NotVisited,1,1,C471,0,0,0,0,0,0,,,-13291873.85,4288916.417
195,PIX,,,NotVisited,1,1,C472,0,0,0,0,0,0,,,-13291541.38,4288904.097
196,PIX,,,NotVisited,2A,2A,C473,0,0,0,0,0,0,,,-13291208.91,4288891.768
197,PIX,2019-08-08 15:05,GG,Complete,4A,4A,C474,0.75,0.2,0.05,0,0,0,,,-13290026.81,4288847.848
198,PIX,,,NotVisited,3,3,C475,0,0,0,0,0,0,,,-13290616.49,4288906.928
199,PIX,,,NotVisited,4,4,C476,0,0,0,0,0,0,,,-13289840.74,4288878.078
200,PIX,2019-08-08 17:08,GG,Complete,2A,2A,C477,1,0,0,0,0,0,,,-13291427.83,4288974.197
201,PIX,2019-08-08 16:46,GG,Complete,2,2,C478,0.8,0.15,0,0,0.05,0,,,-13291021.48,4288959.122
202,PIX,2019-08-08 17:08,TB,Complete,1,1,C479,0.25,0.25,0.3,0,0,0,,,-13292313.06,4289044.141
203,PIX,2019-08-08 15:30,GG,Complete,3,3,C480,0.1,0.2,0.7,0,0,0,,,-13290761.52,4288986.625
204,PIX,,,NotVisited,2A,2A,C481,0,0,0,0,0,0,,,-13291386.79,4289084.141
205,PIX,2019-08-08 15:49,GG,Complete,3,3,C482,0.2,0.4,0.35,0,0,0,,,-13290498.84,4289088.331
206,PIX,,,NotVisited,2,2,C483,0,0,0,0,0,0,,,-13291125.47,4289148.758
207,PIX,,,NotVisited,3,3,C484,0,0,0,0,0,0,,,-13290645.23,4289130.926
208,PIX,2019-08-08 14:03,GG,Complete,4,4,C485,0.6,0.25,0.15,0,0,0,,,-13289943.35,4289104.826
209,PIX,,,NotVisited,4,4,C486,0,0,0,0,0,0,,,-13289758.65,4289097.95
210,PIX,,,NotVisited,4A,4A,C487,0,0,0,0,0,0,,,-13290163.63,4289150.178
211,PIX,,,NotVisited,3,3,C488,0,0,0,0,0,0,,,-13290494.74,4289199.645
212,PIX,,,NotVisited,3A,3A,C489,0,0,0,0,0,0,,,-13290899.73,4289251.846
213,PIX,,,NotVisited,4A,4A,C490,0,0,0,0,0,0,,,-13290196.47,4289262.866
214,PIX,2019-08-08 14:14,GG,Complete,4,4,C491,0.8,0.2,0,0,0,0,,,-13289827.05,4289249.119
215,PIX,2019-08-08 17:18,GG,Complete,2A,2A,C492,0.4,0.6,0,0,0,0,,,-13291672.79,4289354.834
216,PIX,2019-08-08 16:38,GG,Complete,2,2,C493,0.9,0,0,0,0,0,,,-13291414.19,4289345.248
217,PIX,,,NotVisited,3A,3A,C494,0,0,0,0,0,0,,,-13291043.4,4289368.648
218,PIX,2019-08-08 15:57,GG,Complete,3A,3A,C495,0.2,0.7,0.1,0.1,0,0,,,-13290673.98,4289354.929
219,PIX,2019-08-08 14:55,GG,Complete,4A,4A,C496,0,0.15,0,0.85,0,0,,,-13290045.96,4289331.579
220,PIX,,,NotVisited,1,1,C497,0,0,0,0,0,0,,,-13292224.2,4289449.569
221,PIX,,,NotVisited,2,2,C498,0,0,0,0,0,0,,,-13291556.5,4289499.151
222,PIX,,,NotVisited,4A,4A,C499,0,0,0,0,0,0,,,-13290300.45,4289452.514
223,PIX,2019-08-08 17:19,LD,Complete,1,1,C500,0.2,0.5,0,0,0,0,,,-13292626.5,4289575.921
224,PIX,,,NotVisited,2A,2A,C501,0,0,0,0,0,0,,,-13291887.63,4289548.578
225,PIX,,,NotVisited,4,4,C502,0,0,0,0,0,0,,,-13289892.72,4289474.501
226,PIX,2019-08-08 16:19,GG,Complete,3A,3A,C503,0.8,0.1,0,0,0,0,,,-13291147.4,4289558.291
227,PIX,2019-08-08 12:35,GG,Complete,3A,3A,C504,0.95,0.05,0,0,0,0,,,-13290554.95,4289573.446
228,PIX,2019-08-08 16:28,GG,Complete,2,2,C505,0.45,0.05,0,0,0,0,,,-13291440.22,4289643.467
229,PIX,,,NotVisited,3A,3A,C506,0,0,0,0,0,0,,,-13290738.3,4289617.415
230,PIX,2019-08-08 14:43,GG,Complete,4A,4A,C507,0.65,0.1,0,0.1,0.1,0.05,,,-13290258.04,4289599.564
231,PIX,2019-08-08 14:22,GG,Complete,4,4,C508,0.1,0.65,0.25,0.05,0,0,,,-13289962.5,4289588.568
232,KRN,2019-08-06 19:13,LD,Complete,4B,4B-4,C203,0.2,0.8,0,0,0,0,,,-13315553.87,4261969.634
233,KRN,,,NotVisited,4B,4B-1,C204,0,0,0,0,0,0,,,-13316289.77,4262032.195
234,KRN,2019-08-06 17:17,TB,Complete,4B,4B-2,C205,1,0,0,0,0,0,,,-13315847.47,4262016.878
235,KRN,2019-08-06 19:04,TB,Complete,4B,4B-4,C206,1,0,0,0,0,0,,,-13315476.33,4262078.145
236,KRN,,,NotVisited,4B,4B-4,C207,0,0,0,0,0,0,,,-13315328.9,4262073.03
237,KRN,,,NotVisited,4B,4B-4,C208,0,0,0,0,0,0,,,-13315181.46,4262067.913
238,KRN,2019-08-06 16:55,JM,Complete,4B,4B-1,C209,0.2,0.4,0.4,0,0,0,,,-13316543.98,4262152.192
239,KRN,,,NotVisited,4B,4B-1,C210,0,0,0,0,0,0,,,-13316433.4,4262148.366
240,KRN,,,NotVisited,4B,4B-2,C211,0,0,0,0,0,0,,,-13315731.8,4262161.137
241,KRN,,,NotVisited,4B,4B-4,C212,0,0,0,0,0,0,,,-13315400.07,4262149.633
242,KRN,2019-08-06 16:21,LD,Complete,4B,4B-2,C213,0,0.1,0,0,0.8,0,,,-13315914.83,4262204.547
243,KRN,2019-08-06 16:17,JM,Complete,4B,4B-1,C214,0.2,0.65,0.15,0,0,0,,,-13316208.43,4262251.783
244,KRN,2019-08-06 19:09,JM,NotFood,4B,4B-4,C215,0,0,0,0,0,0,,Cattail,-13315250.08,4262218.563
245,KRN,,,NotVisited,4B,4B-2,C216,0,0,0,0,0,0,,,-13315837.29,4262313.063
246,KRN,2019-08-07 18:11,TB,Complete,14,14A-2,C217,0.7,0,0,0,0,0,,,-13318008.26,4262499.284
247,KRN,2019-08-06 16:35,JM,Complete,4B,4B-1,C218,0.4,0.2,0,0,0,0,,,-13316460.11,4262445.832
248,KRN,,,NotVisited,4B,4B-2,C219,0,0,0,0,0,0,,,-13315980.92,4262429.243
249,KRN,2019-08-06 16:55,TB,Complete,4B,4B-2,C220,0,0,0,0,0,0.85,,,-13315759.76,4262421.579
250,KRN,,,NotVisited,4B,4B-1,C221,0,0,0,0,0,0,,,-13316237.67,4262475.202
251,KRN,,,NotVisited,4A,4A-5,C222,0,0,0,0,0,0,,,-13315902.11,4262574.786
252,KRN,2019-08-07 18:33,JM,Complete,14,14A-2,C223,0.3,0,0,0,0,0,,,-13318259.97,4262693.298
253,KRN,,,NotVisited,14,14A-2,C224,0,0,0,0,0,0,,,-13317965.08,4262683.14
254,KRN,2019-08-06 17:55,GG,Complete,4A,4A-5,C225,0.05,0.15,0.8,0,0,0,,,-13316085.15,4262618.195
255,KRN,,,NotVisited,4A,4A-5,C226,0,0,0,0,0,0,,,-13315677.13,4262678.194
256,KRN,2019-08-07 18:42,TB,NotFood,14,14A-1,C227,0,0,0,0,0,0,,Upland species and sunflowers. Very dry ,-13318439.23,4262847.747
257,KRN,2019-08-07 18:23,LD,NotFood,14,14A-2,C228,0,0,0,0,0,0,, Dry site. Sunflowers present. ,-13317848.17,4262864.458
258,KRN,2019-08-06 17:40,GG,Complete,4A,4A-5,C229,0.15,0.6,0.25,0,0,0,,,-13315857.62,4262795.658
259,KRN,2019-08-06 18:15,TB,Complete,4A,4A-2,C230,0,0.15,0.85,0,0,0,,,-13316114.38,4262841.622
260,KRN,2019-08-06 17:27,JM,Complete,4A,4A-5,C231,0,0.3,0.7,0,0,0,,,-13315635.18,4262825.016
261,KRN,2019-08-06 17:50,LD,Complete,4A,4A-7,C232,0.5,0.3,0.2,0,0,0,,,-13315414.01,4262817.345
262,KRN,,,NotVisited,14,14A-2,C233,0,0,0,0,0,0,,,-13318028.69,4262981.889
263,KRN,,,NotVisited,14,14B-2,C234,0,0,0,0,0,0,,,-13318727.82,4263043.027
264,KRN,2019-08-06 17:42,TB,Skipped,4A,4A-7,C235,0,0,0,0,0,0,,In the middle of cattails,-13314967.85,4262913.064
265,KRN,,,NotVisited,4A,4A-2,C236,0,0,0,0,0,0,,,-13316404.2,4262999.935
266,KRN,,,NotVisited,4A,4A-2,C237,0,0,0,0,0,0,,,-13315924.99,4262983.341
267,KRN,,,NotVisited,4A,4A-5,C238,0,0,0,0,0,0,,,-13315666.95,4262974.397
268,KRN,,,NotVisited,14,14A-1,C239,0,0,0,0,0,0,,,-13318319.8,4263103.127
269,KRN,,,NotVisited,14,14A-2,C240,0,0,0,0,0,0,,,-13317803.71,4263085.346
270,KRN,2019-08-06 18:28,LD,Complete,4A,4A-2,C241,0,0.75,0.25,0,0,0,,,-13316108.03,4263026.751
271,KRN,,,NotVisited,4A,4A-7,C242,0,0,0,0,0,0,,,-13315002.16,4262988.395
272,KRN,,,NotVisited,4A,4A-7,C243,0,0,0,0,0,0,,,-13314854.72,4262983.273
273,KRN,2019-08-07 19:26,LD,NotFood,14,14B-2,C244,0,0,0,0,0,0,,Upland species present. ,-13318576.58,4263149.036
274,KRN,2019-08-07 18:47,LD,Complete,14,14A-1,C245,0.6,0,0,0,0,0,,,-13318097.36,4263132.537
275,KRN,2019-08-06 18:44,TB,Complete,4A,4A-2,C246,0.1,0.3,0.6,0,0,0,,Very low water grass spread through the Timothy covering 70% of circle plot,-13316252.94,4263105.91
276,KRN,,,NotVisited,4A,4A-7,C247,0,0,0,0,0,0,,,-13315293.24,4263109.712
277,KRN,2019-08-09 13:35,JM,NotFood,14,14B-1,C248,0,0,0,0,0,0,,Upland species annual atraplex prickly lettuce,-13319310.08,4263285.462
278,KRN,2019-08-06 18:47,GG,Complete,4A,4A-1,C249,0.85,0.15,0,0,0,0,,,-13316434.71,4263186.342
279,KRN,2019-08-06 17:23,Tb,Complete,4A,4A-7,C250,0.5,0.15,0.05,0,0,0,,,-13315107.65,4263140.34
280,KRN,,,NotVisited,4A,4A-2,C251,0,0,0,0,0,0,,,-13316101.67,4263211.884
281,KRN,2019-08-09 13:42,GG,Complete,14,14B-1,C252,0.35,0,0,0,0,0,,Type 2 Timothy,-13319049.5,4263350.653
282,KRN,2019-08-07 19:15,JM,Complete,14,14B-2,C253,0.45,0,0,0,0,0,,,-13318644,4263336.711
283,KRN,,,NotVisited,14,14A-1,C254,0,0,0,0,0,0,,,-13318238.49,4263322.754
284,KRN,2019-08-07 18:55,JM,NotFood,14,14A-1,C255,0,0,0,0,0,0,,Upland species grasses,-13317980.44,4263313.864
285,KRN,,,NotVisited,4A,4A-6,C256,0,0,0,0,0,0,,,-13315325,4263259.097
286,KRN,,,NotVisited,14,14A-1,C257,0,0,0,0,0,0,,,-13317867.32,4263384.107
287,KRN,,,NotVisited,14,14B-1,C258,0,0,0,0,0,0,,,-13319377.51,4263473.135
288,KRN,,,NotVisited,4A,4A-1,C259,0,0,0,0,0,0,,,-13316207.18,4263363.821
289,KRN,2019-08-06 19:55,GG,Complete,4A,4A-6,C260,0.1,0.15,0,0,0,0,,,-13315063.14,4263361.218
290,KRN,,,NotVisited,4A,4A-1,C261,0,0,0,0,0,0,,,-13316388.96,4263444.257
291,KRN,,,NotVisited,14,14B-1,C262,0,0,0,0,0,0,,,-13319115.67,4263575.358
292,KRN,2019-08-06 19:36,GG,Complete,4A,4A-6,C263,0.45,0,0,0,0,0,,,-13315318.64,4263444.232
293,KRN,2019-08-07 19:02,TB,NotFood,14,14B-2,C264,0,0,0,0,0,0,,Upland species and rabbit tail ,-13317824.13,4263567.978
294,KRN,,,NotVisited,14,14B-1,C265,0,0,0,0,0,0,,,-13318744.49,4263636.743
295,KRN,,,NotVisited,4A,4A-3,C266,0,0,0,0,0,0,,,-13315611,4263528.519
296,KRN,2019-08-06 20:04,GG,Complete,4A,4A-6,C267,0.8,0.15,0.05,0,0,0,,,-13314800,4263500.361
297,KRN,2019-08-09 13:55,GG,Complete,14,14B-1,C268,0.5,0.05,0,0,0,0,,,-13319185.62,4263688.979
298,KRN,,,NotVisited,14,14B-2,C269,0,0,0,0,0,0,,,-13318300.84,4263658.548
299,KRN,2019-08-06 18:33,GG,Complete,4A,4A-1,C270,0,0.15,0.05,0.8,0,0,,,-13316236.42,4263587.264
300,KRN,,,NotVisited,4A,4A-6,C271,0,0,0,0,0,0,,,-13315019.9,4263545.074
301,KRN,,,NotVisited,4A,4A-3,C272,0,0,0,0,0,0,,,-13315497.86,4263598.738
302,KRN,,,NotVisited,14,14B-2,C273,0,0,0,0,0,0,,,-13317892.8,4263718.635
303,KRN,,,NotVisited,4A,4A-1,C274,0,0,0,0,0,0,,,-13316343.2,4263702.177
304,KRN,2019-08-06 19:41,LD,Complete,4A,4A-3,C275,0.4,0.3,0.15,0,0,0,,,-13315642.77,4263677.909
305,KRN,,,NotVisited,4A,4A-6,C276,0,0,0,0,0,0,,,-13315126.67,4263659.998
306,KRN,2019-08-09 14:04,GG,NotFood,14,14C-2,C277,0,0,0,0,0,0,,,-13319364.9,4263843.429
307,KRN,,,NotVisited,4A,4A-3,C278,0,0,0,0,0,0,,,-13315861.41,4263759.634
308,KRN,2019-08-06 19:47,TB,Complete,4A,4A-3,C279,0.95,0.05,0,0,0,0,,,-13315750.82,4263755.8
309,KRN,2019-08-06 18:21,GH,Complete,4A,4A-1,C280,0.15,0.25,0.6,0,0,0,,,-13316191.93,4263808.158
310,KRN,2019-08-06 19:31,TB,Complete,4A,4A-3,C281,0.9,0.05,0,0,0,0,,,-13315454.63,4263782.6
311,KRN,,,NotVisited,14,14D-2,C282,0,0,0,0,0,0,,,-13318107.67,4263911.405
312,KRN,,,NotVisited,14,14C-2,C283,0,0,0,0,0,0,,,-13319138.66,4263983.951
313,KRN,2019-08-09 14:21,JM,NotFood,14,14C-2,C284,0,0,0,0,0,0,,,-13318991.2,4263978.884
314,KRN,2019-08-09 16:41,JM,NotFood,14,14D-1,C285,0,0,0,0,0,0,,,-13318585.66,4263964.937
315,KRN,,,NotVisited,14,14D-2,C286,0,0,0,0,0,0,,,-13317883.94,4263977.841
316,KRN,2019-08-07 16:26,GG,Complete,5A,5A-7,C287,0.35,0.3,0.35,0,0,0,,,-13315192.75,4263884.728
317,KRN,,,NotVisited,14,14C-2,C288,0,0,0,0,0,0,,,-13318692.48,4264079.833
318,KRN,,,NotVisited,5A,5A-7,C289,0,0,0,0,0,0,,,-13315337.67,4263963.905
319,KRN,2019-08-09 14:10,GG,Complete,14,14C-2,C290,0.95,0,0,0,0,0,,,-13319207.35,4264134.607
320,KRN,2019-08-07 15:08,GG,Complete,5A,5A-4,C291,0.95,0.05,0,0,0,0,,,-13316073.7,4264026.501
321,KRN,2019-08-09 15:24,GG,Complete,14,14D-1,C292,0.01,0,0,0,0,0,,,-13318395.01,4264143.744
322,KRN,2019-08-09 15:25,GG,NotFood,14,14D-2,C293,0,0,0,0,0,0,,,-13318136.95,4264134.856
323,KRN,,,NotVisited,5A,5A-4,C294,0,0,0,0,0,0,,,-13316330.49,4264072.468
324,KRN,,,NotVisited,14,14C-2,C295,0,0,0,0,0,0,,,-13318873.02,4264197.265
325,KRN,,,NotVisited,14,14D-2,C296,0,0,0,0,0,0,,,-13317913.21,4264201.293
326,KRN,2019-08-07 14:59,GG,Complete,5A,5A-4,C297,0.45,0.55,0,0,0,0,,,-13315885.56,4264131.203
327,KRN,,,NotVisited,5A,5A-7,C298,0,0,0,0,0,0,,,-13315368.16,4264150.331
328,KRN,,,NotVisited,14,14C-1,C299,0,0,0,0,0,0,,,-13319311.65,4264323.562
329,KRN,,,NotVisited,5A,5A-4,C300,0,0,0,0,0,0,,,-13315698.68,4264198.872
330,KRN,,,NotVisited,5A,5A-7,C301,0,0,0,0,0,0,,,-13315108.83,4264178.401
331,KRN,,,NotVisited,14,14D-1,C302,0,0,0,0,0,0,,,-13318388.7,4264328.898
332,KRN,,,NotVisited,5A,5A-1,C303,0,0,0,0,0,0,,,-13316287.27,4264256.341
333,KRN,2019-08-09 14:34,GG,Complete,14,14C-1,C304,0.05,0,0,0,0,0,,,-13318903.58,4264383.689
334,KRN,2019-08-09 15:25,GG,NotFood,14,14D-2,C305,0,0,0,0,0,0,,,-13317908.15,4264349.417
335,KRN,2019-08-07 16:16,GG,Complete,5A,5A-7,C306,0.75,0.25,0,0,0,0,,,-13315327.47,4264260.141
336,KRN,2019-08-07 14:43,GG,Complete,5A,5A-4,C307,0.3,0.6,0.1,0,0,0,,,-13315989.8,4264320.186
337,KRN,,,NotVisited,5A,5A-4,C308,0,0,0,0,0,0,,,-13315842.33,4264315.075
338,KRN,,,NotVisited,5A,5A-1,C309,0,0,0,0,0,0,,,-13316320.33,4264368.709
339,KRN,2019-08-07 13:44,GG,Complete,5A,5A-1,C310,1,0,0,0,0,0,,,-13316172.86,4264363.603
340,KRN,2019-08-07 16:04,GG,Complete,5A,5A-7,C311,0.95,0.05,0,0,0,0,,,-13315029.99,4264323.959
341,KRN,2019-08-09 15:40,GG,Complete,14,14D-1,C312,0.15,0,0,0,0,0,,,-13318271.77,4264510.247
342,KRN,2019-08-09 14:43,JM,NotFood,14,14C-1,C313,0,0,0,0,0,0,,,-13318712.93,4264562.508
343,KRN,2019-08-07 14:22,GG,Complete,5A,5A-3,C314,0.9,0,0,0,0,0,,,-13315616.04,4264455.527
344,KRN,,,NotVisited,14,14C-1,C315,0,0,0,0,0,0,,,-13319006.61,4264609.684
345,KRN,,,NotVisited,5A,5A-1,C316,0,0,0,0,0,0,,,-13316278.38,4264515.557
