OBJECTID,LIT,Date,Observer,PlotStatus,Unit_Name,Subunit_Name,CirclePlotID,Timothy_Low,Timothy_Med,Timothy_High,Watergrass_Low,Watergrass_Med,Watergrass_High,NoFoodCover,Comments,X,Y
346,KRN,2019-08-07 14:33,GG,Complete,5A,5A-3,C317,1,0,0,0,0,0,,,-13315909.7,4264502.784
347,KRN,2019-08-09 14:58,JM,Complete,14,14C-1,C318,0.6,0.1,0,0,0,0,,,-13319300.3,4264656.851
348,KRN,2019-08-09 15:54,JM,NotFood,14,14D-2,C319,0,0,0,0,0,0,,,-13318008.64,4264649.483
349,KRN,2019-08-07 15:51,GG,Complete,5A,5A-5,C320,0.95,0.05,0,0,0,0,,,-13315169.81,4264551.264
350,KRN,,,NotVisited,14,14C-1,C321,0,0,0,0,0,0,,,-13318523.53,4264704.294
351,KRN,,,NotVisited,5A,5A-3,C322,0,0,0,0,0,0,,,-13315537.21,4264601.093
352,KRN,2019-08-07 14:15,GG,Complete,5A,5A-3,C323,0.95,0.05,0,0,0,0,,,-13315719,4264681.55
353,KRN,2019-08-07 13:51,GG,Complete,5A,5A-1,C324,0.9,0,0,0,0,0,,,-13316197.01,4264735.192
354,KRN,,,NotVisited,5A,5A-5,C325,0,0,0,0,0,0,,,-13315312.18,4264704.509
355,KRN,,,NotVisited,14,14D-1,C326,0,0,0,0,0,0,,,-13318260.39,4264843.539
356,KRN,,,NotVisited,14,14D-1,C327,0,0,0,0,0,0,,,-13317928.57,4264832.104
357,KRN,2019-08-09 15:02,LD,NotFood,14,14E-1,C328,0,0,0,0,0,0,,Upland species present. ,-13319144,4264911.016
358,KRN,,,NotVisited,5A,5A-3,C329,0,0,0,0,0,0,,,-13315824.52,4264833.512
359,KRN,2019-08-07 13:38,LD,Complete,5B,5B-7,C330,0.1,0.8,0.1,0,0,0,,,-13315013.42,4264805.36
360,KRN,2019-08-07 14:03,GG,Complete,5A,5A-1,C331,1,0,0,0,0,0,,,-13315970.72,4264875.656
361,KRN,,,NotVisited,5A,5A-3,C332,0,0,0,0,0,0,,,-13315638.9,4264864.151
362,KRN,2019-08-07 15:35,GG,Complete,5A,5A-5,C333,0,0.4,0.45,0.15,0,0,,,-13315417.69,4264856.476
363,KRN,,,NotVisited,5A,5A-5,C334,0,0,0,0,0,0,,,-13315159.61,4264847.515
364,KRN,,,NotVisited,5A,5A-5,C335,0,0,0,0,0,0,,,-13315305.81,4264889.668
365,KRN,,,NotVisited,14,14E-1,C336,0,0,0,0,0,0,,,-13318880.86,4265050.278
366,KRN,2019-08-09 15:10,LD,Complete,14,14E-1,C337,0.5,0.2,0,0,0,0,,,-13318733.38,4265045.205
367,KRN,2019-08-09 15:19,TB,NotFood,14,14E-2,C338,0,0,0,0,0,0,,All upland species. ,-13318363.42,4265069.548
368,KRN,,,NotVisited,14,14E-2,C339,0,0,0,0,0,0,,,-13317736.63,4265047.945
369,KRN,2019-08-07 15:25,GG,Complete,5A,5A-5,C340,0.9,0.1,0,0,0,0,,,-13315450.74,4264968.852
370,KRN,2019-08-09 15:37,LD,NotFood,14,14E-2,C341,0,0,0,0,0,0,,Upland species present. ,-13317993.45,4265093.878
371,KRN,,,NotVisited,5B,5B-2,C342,0,0,0,0,0,0,,,-13316186.84,4265031.451
372,KRN,2019-08-07 16:13,TB,Complete,5B,5B-2,C343,0.5,0.01,0,0,0,0,,,-13316113.11,4265028.896
373,KRN,,,NotVisited,5B,5B-7,C344,0,0,0,0,0,0,,,-13315228.25,4264998.204
374,KRN,,,NotVisited,14,14E-2,C345,0,0,0,0,0,0,,,-13318176.54,4265137.266
375,KRN,2019-08-07 13:46,TB,Complete,5B,5B-7,C346,0.7,0.3,0,0,0,0,,,-13315078.23,4265067.147
376,KRN,,,NotVisited,5B,5B-2,C347,0,0,0,0,0,0,,,-13316035.55,4265137.44
377,KRN,2019-08-09 14:56,Tb,NotFood,14,14-F,C348,0,0,0,0,0,0,,All highlands species,-13319242,4265285.158
378,KRN,2019-08-07 16:04,LD,Complete,5B,5B-2,C349,0.65,0.35,0,0,0,0,,,-13316218.63,4265180.86
379,KRN,2019-08-07 15:04,TB,Complete,5B,5B-5,C350,0.15,0.05,0.5,0,0,0,,,-13315333.76,4265150.176
380,KRN,,,NotVisited,5B,5B-7,C351,0,0,0,0,0,0,,,-13315001.94,4265138.65
381,KRN,,,NotVisited,5B,5B-7,C352,0,0,0,0,0,0,,,-13314890.05,4265171.839
382,KRN,,,NotVisited,5B,5B-2,C353,0,0,0,0,0,0,,,-13316105.47,4265251.095
383,KRN,,,NotVisited,14,14E-1,C354,0,0,0,0,0,0,,,-13318353.3,4265365.822
384,KRN,2019-08-09 15:41,LD,NotFood,14,14E-2,C355,0,0,0,0,0,0,,Upland species. ,-13317837.11,4265348.032
385,KRN,2019-08-07 15:43,LD,Complete,5B,5B-3,C356,0.1,0,0,0,0,0,,,-13315882.98,4265280.462
386,KRN,,,NotVisited,5B,5B-5,C357,0,0,0,0,0,0,,,-13315181.18,4265293.187
387,KRN,2019-08-07 13:56,LD,Complete,5B,5B-7,C358,0,0.25,0.75,0,0,0,,,-13314959.97,4265285.501
388,KRN,2019-08-07 15:52,TB,Complete,5B,5B-2,C359,0.85,0,0,0,0,0,,Very low density ST. Whole circle pot is covered in tall sedge with Timothy growing below it ,-13316027.92,4265359.641
389,KRN,2019-08-09 14:49,TB,NotFood,14,14-F,C360,0,0,0,0,0,0,,All highland species,-13318828.84,4265493.425
390,KRN,2019-08-07 16:27,TB,Complete,5B,5B-1,C361,0,0.2,0.8,0,0,0,,,-13316209.73,4265440.097
391,KRN,,,NotVisited,14,14-F,C362,0,0,0,0,0,0,,,-13319268.78,4265582.706
392,KRN,,,NotVisited,14,14-F,C363,0,0,0,0,0,0,,,-13318605.08,4265559.883
393,KRN,,,NotVisited,14,14E-2,C364,0,0,0,0,0,0,,,-13317830.78,4265533.206
394,KRN,2019-08-07 15:19,LD,Complete,5B,5B-3,C365,0.4,0.1,0,0,0,0,,,-13315692.27,4265459.239
395,KRN,2019-08-07 14:55,TB,Skipped,5B,5B-5,C366,0,0,0,0,0,0,,In very high and dense cocklebur and tule.  ,-13315360.44,4265447.723
396,KRN,,,NotVisited,5B,5B-6,C367,0,0,0,0,0,0,,,-13314807.38,4265428.509
397,KRN,2019-08-09 14:32,TB,NotFood,14,14-F,C368,0,0,0,0,0,0,,Highland species and bromus,-13318271.97,4265585.492
398,KRN,,,NotVisited,5B,5B-1,C369,0,0,0,0,0,0,,,-13316022.83,4265507.778
399,KRN,,,NotVisited,5B,5B-5,C370,0,0,0,0,0,0,,,-13315174.81,4265478.356
400,KRN,,,NotVisited,14,14-F,C371,0,0,0,0,0,0,,,-13318934.41,4265645.371
401,KRN,2019-08-09 14:35,LD,NotFood,14,14E-1,C372,0,0,0,0,0,0,,Upland plants,-13318123.22,4265617.446
402,KRN,,,NotVisited,5B,5B-3,C373,0,0,0,0,0,0,,,-13315837.2,4265538.422
403,KRN,2019-08-07 14:05,TB,Complete,5B,5B-6,C374,0.75,0.25,0,0,0,0,,,-13314952.31,4265507.703
404,KRN,2019-08-07 16:36,TB,Complete,5B,5B-1,C375,1,0,0,0,0,0,,,-13316020.29,4265581.847
405,KRN,,,NotVisited,14,14E-1,C376,0,0,0,0,0,0,,,-13317936.33,4265685.162
406,KRN,,,NotVisited,5B,5B-1,C377,0,0,0,0,0,0,,,-13316166.5,4265623.992
407,KRN,2019-08-07 15:27,TB,Complete,5B,5B-3,C378,0.5,0.5,0,0,0,0,,,-13315759.64,4265646.968
408,KRN,,,NotVisited,5B,5B-5,C379,0,0,0,0,0,0,,,-13315464.68,4265636.734
409,KRN,2019-08-07 14:15,LD,Complete,5B,5B-6,C380,1,0,0,0,0,0,,,-13314837.87,4265614.961
410,KRN,2019-08-07 16:49,LD,Complete,5B,5B-1,C381,0.6,0.2,0.05,0,0,0,,,-13316200.83,4265699.339
411,KRN,,,NotVisited,5B,5B-3,C382,0,0,0,0,0,0,,,-13315610.89,4265678.887
412,KRN,,,NotVisited,5B,5B-1,C383,0,0,0,0,0,0,,,-13316052.07,4265731.264
413,KRN,,,NotVisited,5B,5B-3,C384,0,0,0,0,0,0,,,-13315867.71,4265724.874
414,KRN,2019-08-09 14:10,TB,Complete,14,14G-1,C385,0.25,0,0,0,0,0,,,-13318447.48,4265851.093
415,KRN,,,NotVisited,5B,5B-6,C386,0,0,0,0,0,0,,,-13314944.66,4265729.91
416,KRN,,,NotVisited,5B,5B-6,C387,0,0,0,0,0,0,,,-13314797.17,4265724.782
417,KRN,2019-08-09 13:39,LD,Complete,14,14G-1,C388,0.4,0,0,0,0,0,,"60 percent is dry, gray, very dead Timothy. Unmeasurable",-13319257.43,4265916.033
418,KRN,2019-08-07 14:40,LD,Complete,5B,5B-5,C389,0.35,0,0,0,0,0,,,-13315348.97,4265781.034
419,KRN,2019-08-07 14:24,TB,Complete,5B,5B-6,C390,0.3,0.5,0,0,0,0,,,-13314574.67,4265754.123
420,KRN,2019-08-09 14:18,LD,NotFood,14,14G-2,C391,0,0,0,0,0,0,,All highland species,-13318149.97,4265915.004
421,KRN,,,NotVisited,14,14G-1,C392,0,0,0,0,0,0,,,-13318774.29,4266010.662
422,KRN,2019-08-07 16:55,GG,Complete,6A,6A-2,C393,0.65,0.2,0.05,0,0,0,,,-13315087.04,4265883.175
423,KRN,2019-08-06 15:27,LD ,Complete,6A,6A-5,C394,0.4,0.6,0,0,0,0,,,-13314420.8,4265934.165
424,KRN,2019-08-07 17:02,TB,Complete,6A,6A-1,C395,1,0,0,0,0,0,,,-13315525.68,4266009.646
425,KRN,,,NotVisited,6A,6A-1,C396,0,0,0,0,0,0,,,-13315267.57,4266000.686
426,KRN,,,NotVisited,6A,6A-2,C397,0,0,0,0,0,0,,,-13314935.73,4265989.156
427,KRN,2019-08-06 15:13,TB,Complete,6A,6A-5,C398,0.7,0.25,0,0,0,0,,,-13314235.16,4265964.782
428,KRN,,,NotVisited,14,14G-2,C399,0,0,0,0,0,0,,,-13318142.38,4266137.225
429,KRN,,,NotVisited,14,14G-1,C400,0,0,0,0,0,0,,,-13319357.96,4266216.133
430,KRN,,,NotVisited,6A,6A-1,C401,0,0,0,0,0,0,,,-13315484.98,4266119.475
431,KRN,,,NotVisited,6A,6A-5,C402,0,0,0,0,0,0,,,-13314305.07,4266078.456
432,KRN,,,NotVisited,6A,6A-5,C403,0,0,0,0,0,0,,,-13314083.84,4266070.751
433,KRN,,,NotVisited,14,14G-2,C404,0,0,0,0,0,0,,,-13318247.94,4266289.187
434,KRN,,,NotVisited,6A,6A-2,C405,0,0,0,0,0,0,,,-13315039.96,4266178.18
435,KRN,2019-08-09 14:04,LD,NotFood,14,14G-2,C406,0,0,0,0,0,0,,,-13318799.79,4266345.269
436,KRN,2019-08-07 17:14,LD,Complete,6A,6A-1,C407,1,0,0,0,0,0,,,-13315407.42,4266228.024
437,KRN,2019-08-06 14:42,JM,Complete,6A,6A-5,C408,1,0,0,0,0,0,,,-13314006.26,4266179.289
438,KRN,,,NotVisited,6A,6A-5,C409,0,0,0,0,0,0,,,-13314189.34,4266222.748
439,KRN,2019-08-09 13:49,TB,Complete,14,14G-1,C410,0.5,0.025,0,0,0,0,,,-13319239.77,4266434.561
440,KRN,,,NotVisited,6A,6A-4,C411,0,0,0,0,0,0,,,-13313744.31,4266281.4
441,KRN,2019-08-06 15:07,JM,Complete,6A,6A-4,C412,0.1,0.5,0.2,0,0,0,,,-13313927.39,4266324.864
442,KRN,2019-08-07 17:22,GG,Complete,6A,6A-2,C413,0.9,0.1,0,0,0,0,,,-13315031.03,4266437.437
443,KRN,2019-08-06 15:43,JM,Complete,6A,6A-4,C414,0.15,0.4,0.2,0,0,0,,,-13314293.57,4266411.783
444,KRN,2019-08-06 15:30,JM,Complete,6A,6A-4,C415,0.15,0.5,0.35,0,0,0,,,-13314146.07,4266406.646
445,KRN,2019-08-07 17:30,TB,Complete,6A,6A-1,C416,0.1,0.85,0.05,0,0,0,,,-13315214.13,4266480.88
446,KRN,,,NotVisited,6A,6A-4,C417,0,0,0,0,0,0,,,-13313960.43,4266437.258
447,KRN,,,NotVisited,6A,6A-2,C418,0,0,0,0,0,0,,,-13314990.33,4266547.268
448,KRN,,,NotVisited,6A,6A-4,C419,0,0,0,0,0,0,,,-13314179.11,4266519.041
449,KRN,,,NotVisited,14,14G-1,C420,0,0,0,0,0,0,,,-13319229.67,4266730.874
450,KRN,,,NotVisited,6A,6A-1,C421,0,0,0,0,0,0,,,-13315356.52,4266634.154
451,KRN,2019-08-07 17:12,GG,Complete,6A,6A-2,C422,1,0,0,0,0,0,,,-13314840.28,4266616.215
452,KRN,,,NotVisited,14,14G-2,C423,0,0,0,0,0,0,,,-13318784.64,4266789.736
453,KRN,2019-08-09 13:59,LD,NotFood,14,14G-2,C424,0,0,0,0,0,0,,,-13318930.88,4266831.85
454,SLW,2019-08-13 16:15,BT,Skipped,LIC,57,C509,0,0,0,0,0,0,,,-13525581.56,4628539.117
455,SLW,2019-08-13 15:59,MF,Complete,LIC,57,C510,0,0.5,0.4,0,0,0,,,-13525924.17,4628621.439
456,SLW,2019-08-13 15:01,LD,Complete,LIC,57,C511,0.25,0,0,0.25,0,0,,,-13525274.05,4628649.225
457,SLW,2019-08-13 15:11,BT,Complete,LIC,57,C512,0,0.1,0.8,0,0,0,,,-13525425.63,4628728.446
458,SLW,2019-08-13 15:34,BT,Complete,LIC,57,C513,0,0.3,0.5,0.2,0,0,,,-13525768.25,4628810.775
459,SLW,2019-08-13 15:45,MF,Complete,LIC,57,C514,0,0.1,0.4,0,0,0,,,-13525958.66,4628852.245
460,SLW,2019-08-12 16:45,LD,Complete,Beach Lake 3,Beach Lake 3,C515,0,0.6,0,0,0,0,,,-13525004.68,4640547.541
461,SLW,2019-08-12 17:03,BT,Complete,Beach Lake 3,Beach Lake 3,C516,0,0.5,0.3,0,0,0,,,-13524775.19,4640543.78
462,SLW,2019-08-12 16:55,LD,Complete,Beach Lake 3,Beach Lake 3,C517,0.45,0.5,0,0,0,0,,,-13524889.31,4640584.069
463,SLW,2019-08-12 16:47,JM,Complete,Beach Lake 3,Beach Lake 3,C518,0,0,0.3,0,0,0,,The rest is cattail,-13524659.81,4640580.306
464,SLW,2019-08-12 17:00,JM,Complete,Beach Lake 3,Beach Lake 3,C519,0,0.05,0.5,0,0,0,,50% mowed,-13524506.19,4640616.202
465,SLW,2019-08-12 17:12,JM,Complete,Beach Lake 3,Beach Lake 3,C520,0.3,0.4,0,0,0,0,,,-13524696.81,4640657.749
466,SLW,2019-08-12 17:15,BT,NotFood,Beach Lake 1,Beach Lake 1,C521,0,0,0,0,0,0,,Upland area. Never inundated with water. ,-13524771.44,4640774.228
467,SLW,2019-08-12 17:16,BT,NotFood,Beach Lake 1,Beach Lake 1,C522,0,0,0,0,0,0,,Upland area. Never inundated with water. ,-13524846.07,4640890.709
468,SLW,2019-08-12 17:30,LD,Complete,Beach Lake 1,Beach Lake 1,C523,0.3,0.1,0,0,0,0,,,-13524689.94,4641080.246
469,SLW,2019-08-12 17:44,JM,Complete,Beach Lake 1,Beach Lake 1,C524,0.1,0,0.15,0,0,0,,,-13524535.68,4641154.554
470,SLW,2019-08-12 17:25,JM,NotFood,Beach Lake 1,Beach Lake 1,C525,0,0,0,0,0,0,,Cocklebur hell- about to be mowed ,-13524763.94,4641235.14
471,SLW,2019-08-12 17:31,JM,Complete,Beach Lake 1,Beach Lake 1,C526,0.3,0,0,0,0,0,,,-13524494.93,4641307.566
472,CLS,,,NotVisited,T27,T27.3,C527,0,0,0,0,0,0,,,-13583683.22,4739513.369
473,CLS,,,NotVisited,T27,T27.3,C528,0,0,0,0,0,0,,,-13584178.78,4740139.369
474,CLS,,JM,Complete,T27,T27.3,C529,0,0,0,0,0,0,,,-13583674.91,4740289.116
475,CLS,,,NotVisited,T27,T27.3,C530,0,0,0,0,0,0,,,-13583825.29,4740678.678
476,CLS,,,NotVisited,T27,T27.3,C531,0,0,0,0,0,0,,,-13583939.54,4740835.088
477,CLS,,,NotVisited,T27,T27.3,C532,0,0,0,0,0,0,,,-13584167.62,4741186.706
478,CLS,2019-08-20 17:47,JM,Complete,T15,T15:1,C533,0,0.05,0.95,0,0,0,,,-13587399.39,4742540.09
479,CLS,2019-08-20 18:38,JM,NotVisited,T15,T15:4,C534,0,0,0,0,0,0,,,-13586278.8,4742528.345
480,CLS,2019-08-20 17:41,JM,Complete,T15,T15:1,C535,0.3,0.35,0.35,0,0,0,,,-13587514.91,4742580.096
481,CLS,,,NotVisited,T15,T15:2,C536,0,0,0,0,0,0,,,-13587128.5,4742576.064
482,CLS,2019-08-20 16:57,JM,Complete,T17,T17,C537,0,0.05,0.95,0,0,0,,,-13584384.99,4742547.013
483,CLS,2019-08-20 16:45,JM,Complete,T17,T17,C538,0.25,0.35,0.25,0,0,0,,,-13584191.79,4742544.939
484,CLS,,,NotVisited,T15,T15:3,C539,0,0,0,0,0,0,,,-13586664.4,4742610.004
485,CLS,,,NotVisited,T15,T15:2,C540,0,0,0,0,0,0,,,-13587243.62,4742654.871
486,CLS,2019-08-20 17:55,JM,Complete,T15,T15:1,C541,0,0.7,0.3,0,0,0,,,-13587474.27,4742773.684
487,CLS,,,NotVisited,T15,T15:4,C542,0,0,0,0,0,0,,,-13586430.94,4742762.76
488,CLS,2019-08-20 16:28,JM,Complete,T17,T17,C543,0.25,0.55,0,0,0,0.15,,,-13584460.21,4742741.831
489,CLS,2019-08-20 16:36,JM,Complete,T17,T17,C544,0.025,0.025,0.95,0,0,0,,,-13584267,4742739.758
490,CLS,,,NotVisited,T15,T15:3,C545,0,0,0,0,0,0,,,-13586932.88,4742806.832
491,CLS,,,NotVisited,T15,T15:2,C546,0,0,0,0,0,0,,,-13587164.33,4742848.056
492,CLS,2019-08-20 16:13,JM,Complete,T17,T17,C547,0.1,0.3,0.6,0,0,0,,,-13584496.79,4742936.238
493,CLS,,,NotVisited,T15,T15:3,C548,0,0,0,0,0,0,,,-13586814.93,4742999.612
494,CLS,,,NotVisited,T15,T15:4,C549,0,0,0,0,0,0,,,-13586389.46,4743033.946
495,CLS,2019-08-20 18:08,JM,NotFood,T15,T15:1,C550,0,0,0,0,0,0,,All bull rush,-13587509.7,4743084.48
496,CLS,,,NotVisited,T15,T15:3,C551,0,0,0,0,0,0,,,-13587239.2,4743081.659
497,CLS,,,NotVisited,T15,T15:3,C552,0,0,0,0,0,0,,,-13587083.82,4743157.644
498,CLS,,,NotVisited,T15,T15:4,C553,0,0,0,0,0,0,,,-13586581.46,4743152.377
499,CLS,,,NotVisited,T15,T15:2,C554,0,0,0,0,0,0,,,-13587353.93,4743199.269
500,CLS,2019-08-20 16:03,JM,Complete,T17,T17,C555,0.2,0.4,0.4,0,0,0,,,-13584764.82,4743171.929
501,CLS,,,NotVisited,T15,T15:4,C556,0,0,0,0,0,0,,,-13586580.25,4743268.778
502,CLS,,,NotVisited,T15,T15:2,C557,0,0,0,0,0,0,,,-13587159.5,4743313.653
503,CLS,,,NotVisited,T15,T15:3,C558,0,0,0,0,0,0,,,-13586927.64,4743311.227
504,CLS,2019-08-20 18:15,JM,Complete,T15,T15:1,C559,0.45,0.55,0,0.2,0,0,,,-13587506.9,4743356.082
505,CLS,,,NotVisited,T15,T15:4,C560,0,0,0,0,0,0,,,-13586385.81,4743383.147
506,CLS,2019-08-20 18:23,JM,Complete,T15,T15:1,C561,0,0.55,0.45,0,0,0,,,-13587390.16,4743432.476
507,CLS,,,NotVisited,T15,T15:2,C562,0,0,0,0,0,0,,,-13587196.94,4743430.459
508,CLS,2019-08-20 18:40,JM,Complete,T13A,T13A,C563,0.15,0.35,0.5,0,0,0,,,-13586035.98,4743573.486
509,CLS,2019-08-20 18:49,JM,Complete,T13A,T13A,C564,0,0,0.95,0,0,0,,,-13585724.78,4743764.224
510,CLS,2019-08-20 19:01,JM,Complete,T13A,T13A,C565,0,0.6,0.4,0,0,0,,,-13585955.44,4743883.085
511,CLS,2019-08-20 19:12,TB,Complete,T13A,T13A,C566,0,0.1,0.8,0,0,0,,,-13585991.24,4744155.116
512,CLS,2019-08-20 19:27,JM,Complete,T13A,T13A,C567,0.15,0,0.85,0,0,0,,,-13585719.08,4744307.469
513,CLS,2019-08-20 19:17,JM,Complete,T13A,T13A,C568,0.05,0.05,0.9,0,0,0,,,-13586027.44,4744388.349
514,CLS,,,NotVisited,T5,T5,C569,0,0,0,0,0,0,,,-13587085.02,4746767.086
515,CLS,,,NotVisited,T6A,T6A,C570,0,0,0,0,0,0,,,-13586505.17,4746761.002
516,CLS,,,NotVisited,T5,T5,C571,0,0,0,0,0,0,,,-13587432.54,4746809.534
517,CLS,,,NotVisited,T6A,T6A,C572,0,0,0,0,0,0,,,-13586658.99,4746840.255
518,CLS,,,NotVisited,T6A,T6A,C573,0,0,0,0,0,0,,,-13586541.8,4746955.479
519,CLS,,,NotVisited,T5,T5,C574,0,0,0,0,0,0,,,-13587003.28,4747193.236
520,CLS,,,NotVisited,T5,T5,C575,0,0,0,0,0,0,,,-13587195.76,4747272.89
521,CLS,,,NotVisited,T5,T5,C576,0,0,0,0,0,0,,,-13587504.23,4747353.749
522,CLS,,,NotVisited,T6A,T6A,C577,0,0,0,0,0,0,,,-13587078.18,4747426.94
523,CLS,,,NotVisited,T5,T5,C578,0,0,0,0,0,0,,,-13587270.27,4747545.411
524,CLS,,,NotVisited,T6A,T6A,C579,0,0,0,0,0,0,,,-13587153.88,4747583.015
525,CLS,,,NotVisited,T6A,T6A,C580,0,0,0,0,0,0,,,-13587420.89,4747935.199