LIT,diff.name,mean.a,mean.b,mean.diff,var.a,var.b,sd.diff,tcalc,approx_p_value
MDC,MDC_J Pond_J Pond vs. MDC_Duck Ponds_Duck Ponds,7.8146648352129295,0,7.8146648352129295,1.1411784283958912,0,1.0682595323215662,7.315324224844425,0
MDC,MDC_Matney 3_Matney 3 vs. MDC_Duck Ponds_Duck Ponds,0,0,0,0,0,0,NA,NA
MDC,MDC_Matney 4 North_Matney 4 North vs. MDC_Duck Ponds_Duck Ponds,2.0615804168806693,0,2.0615804168806693,0.19270533938591478,0,0.4389821629473284,4.69627376893678,1.325e-6
MDC,MDC_Matney 4 South_Matney 4 South vs. MDC_Duck Ponds_Duck Ponds,4.4743833339043615,0,4.4743833339043615,1.1545305114573152,0,1.0744908149711263,4.164189466826291,1.5623e-5
MDC,MDC_Matney 6_Matney 6 vs. MDC_Duck Ponds_Duck Ponds,2.4448629862700058,0,2.4448629862700058,0.42011015024041676,0,0.6481590470250468,3.7720108937637478,8.0969e-5
MDC,MDC_Matney 7_Matney 7 vs. MDC_Duck Ponds_Duck Ponds,0,0,0,0,0,0,NA,NA
MDC,MDC_Matney 8_Matney 8 vs. MDC_Duck Ponds_Duck Ponds,9.62465439953202,0,9.62465439953202,2.6825692684144213,0,1.6378550816279263,5.876377286057391,2e-9
MDC,MDC_South Dam Pond_South Dam Pond vs. MDC_Duck Ponds_Duck Ponds,0,0,0,0,0,0,NA,NA
MDC,MDC_Upper Goose Pond_Upper Goose Pond vs. MDC_Duck Ponds_Duck Ponds,0,0,0,0,0,0,NA,NA
MDC,MDC_Gadwall_Gadwall vs. MDC_Flournoy Pond_Flournoy Pond,0.8693649529834837,0,0.8693649529834837,0.10290239775057196,0,0.32078403599707384,2.7101253660622127,0.003362889
MDC,MDC_Grandma Tract 10_Grandma Tract 10 vs. MDC_Flournoy Pond_Flournoy Pond,1.1200619827792644,0,1.1200619827792644,0.07636994916627397,0,0.27635113382483883,4.053039216004084,2.5278e-5
MDC,MDC_Grandma Tract 11_Grandma Tract 11 vs. MDC_Flournoy Pond_Flournoy Pond,0,0,0,0,0,0,NA,NA
MDC,MDC_Grandma Tract 2_Grandma Tract 2 vs. MDC_Flournoy Pond_Flournoy Pond,3.339659622013175,0,3.339659622013175,0.901907181000836,0,0.9496879387466369,3.5165863287899963,2.18567e-4
MDC,MDC_Grandma Tract 3_Grandma Tract 3 vs. MDC_Flournoy Pond_Flournoy Pond,10.73787547044696,0,10.73787547044696,1.5712601517715683,0,1.253499163051802,8.56632041484914,0
MDC,MDC_Grandma Tract 4_Grandma Tract 4 vs. MDC_Flournoy Pond_Flournoy Pond,2.3815060891233424,0,2.3815060891233424,1.3855963405851899,0,1.17711356316423,2.0231744528722895,0.021527582
MDC,MDC_Grandma Tract 7_Grandma Tract 7 vs. MDC_Flournoy Pond_Flournoy Pond,0,0,0,0,0,0,NA,NA
MDC,MDC_Grandma Tract 8_Grandma Tract 8 vs. MDC_Flournoy Pond_Flournoy Pond,1.8336158854263203,0,1.8336158854263203,0.22178350260552127,0,0.4709389584707569,3.893531958749977,4.9398e-5
MDC,MDC_Grandma Tract 9_Grandma Tract 9 vs. MDC_Flournoy Pond_Flournoy Pond,3.8362887099579925,0,3.8362887099579925,1.3091010253026356,0,1.1441595279079904,3.3529316641468325,3.99802e-4
MDC,MDC_House Field_House Field vs. MDC_Flournoy Pond_Flournoy Pond,0.016919741991518633,0,0.016919741991518633,0.2259091662158154,0,0.4752990282083642,0.03559809927509732,0.485801412
MDC,MDC_J Pond_J Pond vs. MDC_Flournoy Pond_Flournoy Pond,7.8146648352129295,0,7.8146648352129295,1.1411784283958912,0,1.0682595323215662,7.315324224844425,0
MDC,MDC_Matney 3_Matney 3 vs. MDC_Flournoy Pond_Flournoy Pond,0,0,0,0,0,0,NA,NA
MDC,MDC_Matney 4 North_Matney 4 North vs. MDC_Flournoy Pond_Flournoy Pond,2.0615804168806693,0,2.0615804168806693,0.19270533938591478,0,0.4389821629473284,4.69627376893678,1.325e-6
MDC,MDC_Matney 4 South_Matney 4 South vs. MDC_Flournoy Pond_Flournoy Pond,4.4743833339043615,0,4.4743833339043615,1.1545305114573152,0,1.0744908149711263,4.164189466826291,1.5623e-5
MDC,MDC_Matney 6_Matney 6 vs. MDC_Flournoy Pond_Flournoy Pond,2.4448629862700058,0,2.4448629862700058,0.42011015024041676,0,0.6481590470250468,3.7720108937637478,8.0969e-5
MDC,MDC_Matney 7_Matney 7 vs. MDC_Flournoy Pond_Flournoy Pond,0,0,0,0,0,0,NA,NA
MDC,MDC_Matney 8_Matney 8 vs. MDC_Flournoy Pond_Flournoy Pond,9.62465439953202,0,9.62465439953202,2.6825692684144213,0,1.6378550816279263,5.876377286057391,2e-9
MDC,MDC_South Dam Pond_South Dam Pond vs. MDC_Flournoy Pond_Flournoy Pond,0,0,0,0,0,0,NA,NA
MDC,MDC_Upper Goose Pond_Upper Goose Pond vs. MDC_Flournoy Pond_Flournoy Pond,0,0,0,0,0,0,NA,NA
MDC,MDC_Grandma Tract 10_Grandma Tract 10 vs. MDC_Gadwall_Gadwall,1.1200619827792644,0.8693649529834837,0.2506970297957807,0.07636994916627397,0.10290239775057196,0.42340565291082966,0.5920965581642297,0.276892966
MDC,MDC_Grandma Tract 11_Grandma Tract 11 vs. MDC_Gadwall_Gadwall,0,0.8693649529834837,-0.8693649529834837,0,0.10290239775057196,0.32078403599707384,-2.7101253660622127,0.003362889
MDC,MDC_Grandma Tract 2_Grandma Tract 2 vs. MDC_Gadwall_Gadwall,3.339659622013175,0.8693649529834837,2.470294669029691,0.901907181000836,0.10290239775057196,1.0024019048023642,2.4643754737444756,0.006862612
MDC,MDC_Grandma Tract 3_Grandma Tract 3 vs. MDC_Gadwall_Gadwall,10.73787547044696,0.8693649529834837,9.868510517463477,1.5712601517715683,0.10290239775057196,1.2938943347592724,7.626983326501311,0
MDC,MDC_Grandma Tract 4_Grandma Tract 4 vs. MDC_Gadwall_Gadwall,2.3815060891233424,0.8693649529834837,1.5121411361398587,1.3855963405851899,0.10290239775057196,1.220040465859949,1.2394188376973394,0.107595214
MDC,MDC_Grandma Tract 7_Grandma Tract 7 vs. MDC_Gadwall_Gadwall,0,0.8693649529834837,-0.8693649529834837,0,0.10290239775057196,0.32078403599707384,-2.7101253660622127,0.003362889
MDC,MDC_Grandma Tract 8_Grandma Tract 8 vs. MDC_Gadwall_Gadwall,1.8336158854263203,0.8693649529834837,0.9642509324428366,0.22178350260552127,0.10290239775057196,0.569812162344832,1.692225958243592,0.045301449
MDC,MDC_Grandma Tract 9_Grandma Tract 9 vs. MDC_Gadwall_Gadwall,3.8362887099579925,0.8693649529834837,2.966923756974509,1.3091010253026356,0.10290239775057196,1.1882775025444214,2.496827340938062,0.006265498
MDC,MDC_House Field_House Field vs. MDC_Gadwall_Gadwall,0.016919741991518633,0.8693649529834837,-0.8524452109919651,0.2259091662158154,0.10290239775057196,0.5734209308757288,-1.4865959107738016,0.068560784
MDC,MDC_J Pond_J Pond vs. MDC_Gadwall_Gadwall,7.8146648352129295,0.8693649529834837,6.945299882229445,1.1411784283958912,0.10290239775057196,1.115383712516219,6.226825624485218,0
MDC,MDC_Matney 3_Matney 3 vs. MDC_Gadwall_Gadwall,0,0.8693649529834837,-0.8693649529834837,0,0.10290239775057196,0.32078403599707384,-2.7101253660622127,0.003362889
MDC,MDC_Matney 4 North_Matney 4 North vs. MDC_Gadwall_Gadwall,2.0615804168806693,0.8693649529834837,1.1922154638971856,0.19270533938591478,0.10290239775057196,0.5436982040953297,2.1927890416355833,0.014161291
MDC,MDC_Matney 4 South_Matney 4 South vs. MDC_Gadwall_Gadwall,4.4743833339043615,0.8693649529834837,3.605018380920878,1.1545305114573152,0.10290239775057196,1.121353159895618,3.214882259979946,6.5249e-4
MDC,MDC_Matney 6_Matney 6 vs. MDC_Gadwall_Gadwall,2.4448629862700058,0.8693649529834837,1.575498033286522,0.42011015024041676,0.10290239775057196,0.7231960646954523,2.1785213031406436,0.014683624
MDC,MDC_Matney 7_Matney 7 vs. MDC_Gadwall_Gadwall,0,0.8693649529834837,-0.8693649529834837,0,0.10290239775057196,0.32078403599707384,-2.7101253660622127,0.003362889
MDC,MDC_Matney 8_Matney 8 vs. MDC_Gadwall_Gadwall,9.62465439953202,0.8693649529834837,8.755289446548536,2.6825692684144213,0.10290239775057196,1.6689732371026784,5.245913626360861,7.8e-8
MDC,MDC_South Dam Pond_South Dam Pond vs. MDC_Gadwall_Gadwall,0,0.8693649529834837,-0.8693649529834837,0,0.10290239775057196,0.32078403599707384,-2.7101253660622127,0.003362889
MDC,MDC_Upper Goose Pond_Upper Goose Pond vs. MDC_Gadwall_Gadwall,0,0.8693649529834837,-0.8693649529834837,0,0.10290239775057196,0.32078403599707384,-2.7101253660622127,0.003362889
MDC,MDC_Grandma Tract 11_Grandma Tract 11 vs. MDC_Grandma Tract 10_Grandma Tract 10,0,1.1200619827792644,-1.1200619827792644,0,0.07636994916627397,0.27635113382483883,-4.053039216004084,2.5278e-5
MDC,MDC_Grandma Tract 2_Grandma Tract 2 vs. MDC_Grandma Tract 10_Grandma Tract 10,3.339659622013175,1.1200619827792644,2.2195976392339105,0.901907181000836,0.07636994916627397,0.9890789302007752,2.2441056739358,0.012412801
MDC,MDC_Grandma Tract 3_Grandma Tract 3 vs. MDC_Grandma Tract 10_Grandma Tract 10,10.73787547044696,1.1200619827792644,9.617813487667696,1.5712601517715683,0.07636994916627397,1.2836004444288114,7.49284057154368,0
MDC,MDC_Grandma Tract 4_Grandma Tract 4 vs. MDC_Grandma Tract 10_Grandma Tract 10,2.3815060891233424,1.1200619827792644,1.261444106344078,1.3855963405851899,0.07636994916627397,1.2091179800794725,1.043276278350576,0.148410177
MDC,MDC_Grandma Tract 7_Grandma Tract 7 vs. MDC_Grandma Tract 10_Grandma Tract 10,0,1.1200619827792644,-1.1200619827792644,0,0.07636994916627397,0.27635113382483883,-4.053039216004084,2.5278e-5
MDC,MDC_Grandma Tract 8_Grandma Tract 8 vs. MDC_Grandma Tract 10_Grandma Tract 10,1.8336158854263203,1.1200619827792644,0.7135539026470559,0.22178350260552127,0.07636994916627397,0.546034295417234,1.306793197122934,0.095641478
MDC,MDC_Grandma Tract 9_Grandma Tract 9 vs. MDC_Grandma Tract 10_Grandma Tract 10,3.8362887099579925,1.1200619827792644,2.716226727178728,1.3091010253026356,0.07636994916627397,1.1770603104637032,2.307635983502553,0.010509696
MDC,MDC_House Field_House Field vs. MDC_Grandma Tract 10_Grandma Tract 10,0.016919741991518633,1.1200619827792644,-1.1031422407877458,0.2259091662158154,0.07636994916627397,0.5497991591318501,-2.0064458492982085,0.02240435
MDC,MDC_J Pond_J Pond vs. MDC_Grandma Tract 10_Grandma Tract 10,7.8146648352129295,1.1200619827792644,6.694602852433665,1.1411784283958912,0.07636994916627397,1.1034257462838926,6.067107709766324,1e-9
MDC,MDC_Matney 3_Matney 3 vs. MDC_Grandma Tract 10_Grandma Tract 10,0,1.1200619827792644,-1.1200619827792644,0,0.07636994916627397,0.27635113382483883,-4.053039216004084,2.5278e-5
MDC,MDC_Matney 4 North_Matney 4 North vs. MDC_Grandma Tract 10_Grandma Tract 10,2.0615804168806693,1.1200619827792644,0.9415184341014049,0.19270533938591478,0.07636994916627397,0.5187246750947836,1.8150639044293904,0.034757045
MDC,MDC_Matney 4 South_Matney 4 South vs. MDC_Grandma Tract 10_Grandma Tract 10,4.4743833339043615,1.1200619827792644,3.354321351125097,1.1545305114573152,0.07636994916627397,1.1094595353700778,3.023383227767933,0.001249827
MDC,MDC_Matney 6_Matney 6 vs. MDC_Grandma Tract 10_Grandma Tract 10,2.4448629862700058,1.1200619827792644,1.3248010034907414,0.42011015024041676,0.07636994916627397,0.7046134397005855,1.8801812864280518,0.030041688
MDC,MDC_Matney 7_Matney 7 vs. MDC_Grandma Tract 10_Grandma Tract 10,0,1.1200619827792644,-1.1200619827792644,0,0.07636994916627397,0.27635113382483883,-4.053039216004084,2.5278e-5
MDC,MDC_Matney 8_Matney 8 vs. MDC_Grandma Tract 10_Grandma Tract 10,9.62465439953202,1.1200619827792644,8.504592416752756,2.6825692684144213,0.07636994916627397,1.6610054839104822,5.120147103145326,1.53e-7
MDC,MDC_South Dam Pond_South Dam Pond vs. MDC_Grandma Tract 10_Grandma Tract 10,0,1.1200619827792644,-1.1200619827792644,0,0.07636994916627397,0.27635113382483883,-4.053039216004084,2.5278e-5
MDC,MDC_Upper Goose Pond_Upper Goose Pond vs. MDC_Grandma Tract 10_Grandma Tract 10,0,1.1200619827792644,-1.1200619827792644,0,0.07636994916627397,0.27635113382483883,-4.053039216004084,2.5278e-5
MDC,MDC_Grandma Tract 2_Grandma Tract 2 vs. MDC_Grandma Tract 11_Grandma Tract 11,3.339659622013175,0,3.339659622013175,0.901907181000836,0,0.9496879387466369,3.5165863287899963,2.18567e-4
MDC,MDC_Grandma Tract 3_Grandma Tract 3 vs. MDC_Grandma Tract 11_Grandma Tract 11,10.73787547044696,0,10.73787547044696,1.5712601517715683,0,1.253499163051802,8.56632041484914,0
MDC,MDC_Grandma Tract 4_Grandma Tract 4 vs. MDC_Grandma Tract 11_Grandma Tract 11,2.3815060891233424,0,2.3815060891233424,1.3855963405851899,0,1.17711356316423,2.0231744528722895,0.021527582
MDC,MDC_Grandma Tract 7_Grandma Tract 7 vs. MDC_Grandma Tract 11_Grandma Tract 11,0,0,0,0,0,0,NA,NA
MDC,MDC_Grandma Tract 8_Grandma Tract 8 vs. MDC_Grandma Tract 11_Grandma Tract 11,1.8336158854263203,0,1.8336158854263203,0.22178350260552127,0,0.4709389584707569,3.893531958749977,4.9398e-5
MDC,MDC_Grandma Tract 9_Grandma Tract 9 vs. MDC_Grandma Tract 11_Grandma Tract 11,3.8362887099579925,0,3.8362887099579925,1.3091010253026356,0,1.1441595279079904,3.3529316641468325,3.99802e-4
MDC,MDC_House Field_House Field vs. MDC_Grandma Tract 11_Grandma Tract 11,0.016919741991518633,0,0.016919741991518633,0.2259091662158154,0,0.4752990282083642,0.03559809927509732,0.485801412
MDC,MDC_J Pond_J Pond vs. MDC_Grandma Tract 11_Grandma Tract 11,7.8146648352129295,0,7.8146648352129295,1.1411784283958912,0,1.0682595323215662,7.315324224844425,0
MDC,MDC_Matney 3_Matney 3 vs. MDC_Grandma Tract 11_Grandma Tract 11,0,0,0,0,0,0,NA,NA
MDC,MDC_Matney 4 North_Matney 4 North vs. MDC_Grandma Tract 11_Grandma Tract 11,2.0615804168806693,0,2.0615804168806693,0.19270533938591478,0,0.4389821629473284,4.69627376893678,1.325e-6
MDC,MDC_Matney 4 South_Matney 4 South vs. MDC_Grandma Tract 11_Grandma Tract 11,4.4743833339043615,0,4.4743833339043615,1.1545305114573152,0,1.0744908149711263,4.164189466826291,1.5623e-5
MDC,MDC_Matney 6_Matney 6 vs. MDC_Grandma Tract 11_Grandma Tract 11,2.4448629862700058,0,2.4448629862700058,0.42011015024041676,0,0.6481590470250468,3.7720108937637478,8.0969e-5
MDC,MDC_Matney 7_Matney 7 vs. MDC_Grandma Tract 11_Grandma Tract 11,0,0,0,0,0,0,NA,NA
MDC,MDC_Matney 8_Matney 8 vs. MDC_Grandma Tract 11_Grandma Tract 11,9.62465439953202,0,9.62465439953202,2.6825692684144213,0,1.6378550816279263,5.876377286057391,2e-9
MDC,MDC_South Dam Pond_South Dam Pond vs. MDC_Grandma Tract 11_Grandma Tract 11,0,0,0,0,0,0,NA,NA
MDC,MDC_Upper Goose Pond_Upper Goose Pond vs. MDC_Grandma Tract 11_Grandma Tract 11,0,0,0,0,0,0,NA,NA
MDC,MDC_Grandma Tract 3_Grandma Tract 3 vs. MDC_Grandma Tract 2_Grandma Tract 2,10.73787547044696,3.339659622013175,7.398215848433786,1.5712601517715683,0.901907181000836,1.5726307045115215,4.704356736269983,1.273e-6
MDC,MDC_Grandma Tract 4_Grandma Tract 4 vs. MDC_Grandma Tract 2_Grandma Tract 2,2.3815060891233424,3.339659622013175,-0.9581535328898325,1.3855963405851899,0.901907181000836,1.5124495104253979,-0.6335110866744492,0.263199972
MDC,MDC_Grandma Tract 7_Grandma Tract 7 vs. MDC_Grandma Tract 2_Grandma Tract 2,0,3.339659622013175,-3.339659622013175,0,0.901907181000836,0.9496879387466369,-3.5165863287899963,2.18567e-4
MDC,MDC_Grandma Tract 8_Grandma Tract 8 vs. MDC_Grandma Tract 2_Grandma Tract 2,1.8336158854263203,3.339659622013175,-1.5060437365868546,0.22178350260552127,0.901907181000836,1.0600427744229746,-1.4207386465198604,0.077696376
MDC,MDC_Grandma Tract 9_Grandma Tract 9 vs. MDC_Grandma Tract 2_Grandma Tract 2,3.8362887099579925,3.339659622013175,0.49662908794481764,1.3091010253026356,0.901907181000836,1.486945932542092,0.3339927007942901,0.369192533
MDC,MDC_House Field_House Field vs. MDC_Grandma Tract 2_Grandma Tract 2,0.016919741991518633,3.339659622013175,-3.3227398800216563,0.2259091662158154,0.901907181000836,1.061986980718997,-3.1287953057315843,8.77623e-4
MDC,MDC_J Pond_J Pond vs. MDC_Grandma Tract 2_Grandma Tract 2,7.8146648352129295,3.339659622013175,4.475005213199754,1.1411784283958912,0.901907181000836,1.4293654569062202,3.1307635087849732,8.71763e-4
MDC,MDC_Matney 3_Matney 3 vs. MDC_Grandma Tract 2_Grandma Tract 2,0,3.339659622013175,-3.339659622013175,0,0.901907181000836,0.9496879387466369,-3.5165863287899963,2.18567e-4
MDC,MDC_Matney 4 North_Matney 4 North vs. MDC_Grandma Tract 2_Grandma Tract 2,2.0615804168806693,3.339659622013175,-1.2780792051325056,0.19270533938591478,0.901907181000836,1.0462373155201217,-1.2215958905051356,0.110930242
MDC,MDC_Matney 4 South_Matney 4 South vs. MDC_Grandma Tract 2_Grandma Tract 2,4.4743833339043615,3.339659622013175,1.1347237118911866,1.1545305114573152,0.901907181000836,1.4340284838378041,0.7912839421811161,0.214389158
MDC,MDC_Matney 6_Matney 6 vs. MDC_Grandma Tract 2_Grandma Tract 2,2.4448629862700058,3.339659622013175,-0.8947966357431691,0.42011015024041676,0.901907181000836,1.1497901248668179,-0.7782260574266238,0.218217879
MDC,MDC_Matney 7_Matney 7 vs. MDC_Grandma Tract 2_Grandma Tract 2,0,3.339659622013175,-3.339659622013175,0,0.901907181000836,0.9496879387466369,-3.5165863287899963,2.18567e-4
MDC,MDC_Matney 8_Matney 8 vs. MDC_Grandma Tract 2_Grandma Tract 2,9.62465439953202,3.339659622013175,6.284994777518845,2.6825692684144213,0.901907181000836,1.8932713618008532,3.3196481520433743,4.50655e-4
MDC,MDC_South Dam Pond_South Dam Pond vs. MDC_Grandma Tract 2_Grandma Tract 2,0,3.339659622013175,-3.339659622013175,0,0.901907181000836,0.9496879387466369,-3.5165863287899963,2.18567e-4
MDC,MDC_Upper Goose Pond_Upper Goose Pond vs. MDC_Grandma Tract 2_Grandma Tract 2,0,3.339659622013175,-3.339659622013175,0,0.901907181000836,0.9496879387466369,-3.5165863287899963,2.18567e-4
MDC,MDC_Grandma Tract 4_Grandma Tract 4 vs. MDC_Grandma Tract 3_Grandma Tract 3,2.3815060891233424,10.73787547044696,-8.356369381323617,1.3855963405851899,1.5712601517715683,1.7195512473772796,-4.859622179954827,5.88e-7
