LIT,diff.name,mean.a,mean.b,mean.diff,var.a,var.b,sd.diff,tcalc,approx_p_value
MDC,MDC_Grandma Tract 7_Grandma Tract 7 vs. MDC_Grandma Tract 3_Grandma Tract 3,0,10.73787547044696,-10.73787547044696,0,1.5712601517715683,1.253499163051802,-8.56632041484914,0
MDC,MDC_Grandma Tract 8_Grandma Tract 8 vs. MDC_Grandma Tract 3_Grandma Tract 3,1.8336158854263203,10.73787547044696,-8.90425958502064,0.22178350260552127,1.5712601517715683,1.3390457999549865,-6.64970502526498,0
MDC,MDC_Grandma Tract 9_Grandma Tract 9 vs. MDC_Grandma Tract 3_Grandma Tract 3,3.8362887099579925,10.73787547044696,-6.901586760488968,1.3091010253026356,1.5712601517715683,1.697162684327641,-4.06654401738932,2.3858e-5
MDC,MDC_House Field_House Field vs. MDC_Grandma Tract 3_Grandma Tract 3,0.016919741991518633,10.73787547044696,-10.720955728455442,0.2259091662158154,1.5712601517715683,1.3405854385257896,-7.997219289689604,0
MDC,MDC_J Pond_J Pond vs. MDC_Grandma Tract 3_Grandma Tract 3,7.8146648352129295,10.73787547044696,-2.923210635234031,1.1411784283958912,1.5712601517715683,1.646948262747637,-1.77492560109762,0.037955086
MDC,MDC_Matney 3_Matney 3 vs. MDC_Grandma Tract 3_Grandma Tract 3,0,10.73787547044696,-10.73787547044696,0,1.5712601517715683,1.253499163051802,-8.56632041484914,0
MDC,MDC_Matney 4 North_Matney 4 North vs. MDC_Grandma Tract 3_Grandma Tract 3,2.0615804168806693,10.73787547044696,-8.67629505356629,0.19270533938591478,1.5712601517715683,1.3281436259522097,-6.532648189570492,0
MDC,MDC_Matney 4 South_Matney 4 South vs. MDC_Grandma Tract 3_Grandma Tract 3,4.4743833339043615,10.73787547044696,-6.263492136542599,1.1545305114573152,1.5712601517715683,1.6509968695393953,-3.793763787262676,7.419e-5
MDC,MDC_Matney 6_Matney 6 vs. MDC_Grandma Tract 3_Grandma Tract 3,2.4448629862700058,10.73787547044696,-8.293012484176955,0.42011015024041676,1.5712601517715683,1.4111592050551862,-5.876737688043243,2e-9
MDC,MDC_Matney 7_Matney 7 vs. MDC_Grandma Tract 3_Grandma Tract 3,0,10.73787547044696,-10.73787547044696,0,1.5712601517715683,1.253499163051802,-8.56632041484914,0
MDC,MDC_Matney 8_Matney 8 vs. MDC_Grandma Tract 3_Grandma Tract 3,9.62465439953202,10.73787547044696,-1.1132210709149408,2.6825692684144213,1.5712601517715683,2.0624813745064436,-0.5397484237555052,0.29468527
MDC,MDC_South Dam Pond_South Dam Pond vs. MDC_Grandma Tract 3_Grandma Tract 3,0,10.73787547044696,-10.73787547044696,0,1.5712601517715683,1.253499163051802,-8.56632041484914,0
MDC,MDC_Upper Goose Pond_Upper Goose Pond vs. MDC_Grandma Tract 3_Grandma Tract 3,0,10.73787547044696,-10.73787547044696,0,1.5712601517715683,1.253499163051802,-8.56632041484914,0
MDC,MDC_Grandma Tract 7_Grandma Tract 7 vs. MDC_Grandma Tract 4_Grandma Tract 4,0,2.3815060891233424,-2.3815060891233424,0,1.3855963405851899,1.17711356316423,-2.0231744528722895,0.021527582
MDC,MDC_Grandma Tract 8_Grandma Tract 8 vs. MDC_Grandma Tract 4_Grandma Tract 4,1.8336158854263203,2.3815060891233424,-0.5478902036970221,0.22178350260552127,1.3855963405851899,1.26782484720513,-0.4321497602013595,0.332816285
MDC,MDC_Grandma Tract 9_Grandma Tract 9 vs. MDC_Grandma Tract 4_Grandma Tract 4,3.8362887099579925,2.3815060891233424,1.4547826208346502,1.3091010253026356,1.3855963405851899,1.641553339336808,0.8862231801876059,0.187748638
MDC,MDC_House Field_House Field vs. MDC_Grandma Tract 4_Grandma Tract 4,0.016919741991518633,2.3815060891233424,-2.364586347131824,0.2259091662158154,1.3855963405851899,1.2694508682107415,-1.8626844144544543,0.03125334
MDC,MDC_J Pond_J Pond vs. MDC_Grandma Tract 4_Grandma Tract 4,7.8146648352129295,2.3815060891233424,5.433158746089587,1.1411784283958912,1.3855963405851899,1.5895832060578272,3.4179769422475483,3.15442e-4
MDC,MDC_Matney 3_Matney 3 vs. MDC_Grandma Tract 4_Grandma Tract 4,0,2.3815060891233424,-2.3815060891233424,0,1.3855963405851899,1.17711356316423,-2.0231744528722895,0.021527582
MDC,MDC_Matney 4 North_Matney 4 North vs. MDC_Grandma Tract 4_Grandma Tract 4,2.0615804168806693,2.3815060891233424,-0.3199256722426731,0.19270533938591478,1.3855963405851899,1.256304771928812,-0.25465609889508684,0.399494363
MDC,MDC_Matney 4 South_Matney 4 South vs. MDC_Grandma Tract 4_Grandma Tract 4,4.4743833339043615,2.3815060891233424,2.092877244781019,1.1545305114573152,1.3855963405851899,1.5937775415792836,1.3131551864554287,0.094565331
MDC,MDC_Matney 6_Matney 6 vs. MDC_Grandma Tract 4_Grandma Tract 4,2.4448629862700058,2.3815060891233424,0.06335689714666337,0.42011015024041676,1.3855963405851899,1.3437657871912079,0.04714876487449085,0.481197331
MDC,MDC_Matney 7_Matney 7 vs. MDC_Grandma Tract 4_Grandma Tract 4,0,2.3815060891233424,-2.3815060891233424,0,1.3855963405851899,1.17711356316423,-2.0231744528722895,0.021527582
MDC,MDC_Matney 8_Matney 8 vs. MDC_Grandma Tract 4_Grandma Tract 4,9.62465439953202,2.3815060891233424,7.243148310408677,2.6825692684144213,1.3855963405851899,2.0169694120138786,3.5911046876891546,1.6464e-4
MDC,MDC_South Dam Pond_South Dam Pond vs. MDC_Grandma Tract 4_Grandma Tract 4,0,2.3815060891233424,-2.3815060891233424,0,1.3855963405851899,1.17711356316423,-2.0231744528722895,0.021527582
MDC,MDC_Upper Goose Pond_Upper Goose Pond vs. MDC_Grandma Tract 4_Grandma Tract 4,0,2.3815060891233424,-2.3815060891233424,0,1.3855963405851899,1.17711356316423,-2.0231744528722895,0.021527582
MDC,MDC_Grandma Tract 8_Grandma Tract 8 vs. MDC_Grandma Tract 7_Grandma Tract 7,1.8336158854263203,0,1.8336158854263203,0.22178350260552127,0,0.4709389584707569,3.893531958749977,4.9398e-5
MDC,MDC_Grandma Tract 9_Grandma Tract 9 vs. MDC_Grandma Tract 7_Grandma Tract 7,3.8362887099579925,0,3.8362887099579925,1.3091010253026356,0,1.1441595279079904,3.3529316641468325,3.99802e-4
MDC,MDC_House Field_House Field vs. MDC_Grandma Tract 7_Grandma Tract 7,0.016919741991518633,0,0.016919741991518633,0.2259091662158154,0,0.4752990282083642,0.03559809927509732,0.485801412
MDC,MDC_J Pond_J Pond vs. MDC_Grandma Tract 7_Grandma Tract 7,7.8146648352129295,0,7.8146648352129295,1.1411784283958912,0,1.0682595323215662,7.315324224844425,0
MDC,MDC_Matney 3_Matney 3 vs. MDC_Grandma Tract 7_Grandma Tract 7,0,0,0,0,0,0,NA,NA
MDC,MDC_Matney 4 North_Matney 4 North vs. MDC_Grandma Tract 7_Grandma Tract 7,2.0615804168806693,0,2.0615804168806693,0.19270533938591478,0,0.4389821629473284,4.69627376893678,1.325e-6
MDC,MDC_Matney 4 South_Matney 4 South vs. MDC_Grandma Tract 7_Grandma Tract 7,4.4743833339043615,0,4.4743833339043615,1.1545305114573152,0,1.0744908149711263,4.164189466826291,1.5623e-5
MDC,MDC_Matney 6_Matney 6 vs. MDC_Grandma Tract 7_Grandma Tract 7,2.4448629862700058,0,2.4448629862700058,0.42011015024041676,0,0.6481590470250468,3.7720108937637478,8.0969e-5
MDC,MDC_Matney 7_Matney 7 vs. MDC_Grandma Tract 7_Grandma Tract 7,0,0,0,0,0,0,NA,NA
MDC,MDC_Matney 8_Matney 8 vs. MDC_Grandma Tract 7_Grandma Tract 7,9.62465439953202,0,9.62465439953202,2.6825692684144213,0,1.6378550816279263,5.876377286057391,2e-9
MDC,MDC_South Dam Pond_South Dam Pond vs. MDC_Grandma Tract 7_Grandma Tract 7,0,0,0,0,0,0,NA,NA
MDC,MDC_Upper Goose Pond_Upper Goose Pond vs. MDC_Grandma Tract 7_Grandma Tract 7,0,0,0,0,0,0,NA,NA
MDC,MDC_Grandma Tract 9_Grandma Tract 9 vs. MDC_Grandma Tract 8_Grandma Tract 8,3.8362887099579925,1.8336158854263203,2.0026728245316723,1.3091010253026356,0.22178350260552127,1.2372891852385024,1.618597211084192,0.052766978
MDC,MDC_House Field_House Field vs. MDC_Grandma Tract 8_Grandma Tract 8,0.016919741991518633,1.8336158854263203,-1.8166961434348017,0.2259091662158154,0.22178350260552127,0.6690983999542494,-2.7151404689639387,0.003312383
MDC,MDC_J Pond_J Pond vs. MDC_Grandma Tract 8_Grandma Tract 8,7.8146648352129295,1.8336158854263203,5.98104894978661,1.1411784283958912,0.22178350260552127,1.167459605725788,5.12313138754664,1.5e-7
MDC,MDC_Matney 3_Matney 3 vs. MDC_Grandma Tract 8_Grandma Tract 8,0,1.8336158854263203,-1.8336158854263203,0,0.22178350260552127,0.4709389584707569,-3.893531958749977,4.9398e-5
MDC,MDC_Matney 4 North_Matney 4 North vs. MDC_Grandma Tract 8_Grandma Tract 8,2.0615804168806693,1.8336158854263203,0.22796453145434903,0.19270533938591478,0.22178350260552127,0.6438080785385005,0.35408771504055686,0.361636574
MDC,MDC_Matney 4 South_Matney 4 South vs. MDC_Grandma Tract 8_Grandma Tract 8,4.4743833339043615,1.8336158854263203,2.6407674484780412,1.1545305114573152,0.22178350260552127,1.1731641036371836,2.2509787337430613,0.012193442
MDC,MDC_Matney 6_Matney 6 vs. MDC_Grandma Tract 8_Grandma Tract 8,2.4448629862700058,1.8336158854263203,0.6112471008436855,0.42011015024041676,0.22178350260552127,0.8011826588524854,0.7629310171530173,0.222752268
MDC,MDC_Matney 7_Matney 7 vs. MDC_Grandma Tract 8_Grandma Tract 8,0,1.8336158854263203,-1.8336158854263203,0,0.22178350260552127,0.4709389584707569,-3.893531958749977,4.9398e-5
MDC,MDC_Matney 8_Matney 8 vs. MDC_Grandma Tract 8_Grandma Tract 8,9.62465439953202,1.8336158854263203,7.791038514105699,2.6825692684144213,0.22178350260552127,1.7042161749672318,4.571625729497318,2.42e-6
MDC,MDC_South Dam Pond_South Dam Pond vs. MDC_Grandma Tract 8_Grandma Tract 8,0,1.8336158854263203,-1.8336158854263203,0,0.22178350260552127,0.4709389584707569,-3.893531958749977,4.9398e-5
MDC,MDC_Upper Goose Pond_Upper Goose Pond vs. MDC_Grandma Tract 8_Grandma Tract 8,0,1.8336158854263203,-1.8336158854263203,0,0.22178350260552127,0.4709389584707569,-3.893531958749977,4.9398e-5
MDC,MDC_House Field_House Field vs. MDC_Grandma Tract 9_Grandma Tract 9,0.016919741991518633,3.8362887099579925,-3.819368967966474,0.2259091662158154,1.3091010253026356,1.2389552822916778,-3.0827335114967522,0.001025544
MDC,MDC_J Pond_J Pond vs. MDC_Grandma Tract 9_Grandma Tract 9,7.8146648352129295,3.8362887099579925,3.978376125254937,1.1411784283958912,1.3091010253026356,1.5653368499139497,2.541546329452116,0.005518166
MDC,MDC_Matney 3_Matney 3 vs. MDC_Grandma Tract 9_Grandma Tract 9,0,3.8362887099579925,-3.8362887099579925,0,1.3091010253026356,1.1441595279079904,-3.3529316641468325,3.99802e-4
MDC,MDC_Matney 4 North_Matney 4 North vs. MDC_Grandma Tract 9_Grandma Tract 9,2.0615804168806693,3.8362887099579925,-1.7747082930773233,0.19270533938591478,1.3091010253026356,1.225482094805367,-1.4481715404901,0.073784541
MDC,MDC_Matney 4 South_Matney 4 South vs. MDC_Grandma Tract 9_Grandma Tract 9,4.4743833339043615,3.8362887099579925,0.638094623946369,1.1545305114573152,1.3091010253026356,1.5695959788302054,0.40653431364033604,0.342175025
MDC,MDC_Matney 6_Matney 6 vs. MDC_Grandma Tract 9_Grandma Tract 9,2.4448629862700058,3.8362887099579925,-1.3914257236879868,0.42011015024041676,1.3091010253026356,1.3149947435419855,-1.0581226506960262,0.144999765
MDC,MDC_Matney 7_Matney 7 vs. MDC_Grandma Tract 9_Grandma Tract 9,0,3.8362887099579925,-3.8362887099579925,0,1.3091010253026356,1.1441595279079904,-3.3529316641468325,3.99802e-4
MDC,MDC_Matney 8_Matney 8 vs. MDC_Grandma Tract 9_Grandma Tract 9,9.62465439953202,3.8362887099579925,5.788365689574027,2.6825692684144213,1.3091010253026356,1.9979164881738818,2.8972010210820467,0.001882542
MDC,MDC_South Dam Pond_South Dam Pond vs. MDC_Grandma Tract 9_Grandma Tract 9,0,3.8362887099579925,-3.8362887099579925,0,1.3091010253026356,1.1441595279079904,-3.3529316641468325,3.99802e-4
MDC,MDC_Upper Goose Pond_Upper Goose Pond vs. MDC_Grandma Tract 9_Grandma Tract 9,0,3.8362887099579925,-3.8362887099579925,0,1.3091010253026356,1.1441595279079904,-3.3529316641468325,3.99802e-4
MDC,MDC_J Pond_J Pond vs. MDC_House Field_House Field,7.8146648352129295,0.016919741991518633,7.797745093221411,1.1411784283958912,0.2259091662158154,1.1692252112453385,6.669155794986711,0
MDC,MDC_Matney 3_Matney 3 vs. MDC_House Field_House Field,0,0.016919741991518633,-0.016919741991518633,0,0.2259091662158154,0.4752990282083642,-0.03559809927509732,0.485801412
MDC,MDC_Matney 4 North_Matney 4 North vs. MDC_House Field_House Field,2.0615804168806693,0.016919741991518633,2.0446606748891507,0.19270533938591478,0.2259091662158154,0.6470042547014124,3.160196644816109,7.88313e-4
MDC,MDC_Matney 4 South_Matney 4 South vs. MDC_House Field_House Field,4.4743833339043615,0.016919741991518633,4.457463591912843,1.1545305114573152,0.2259091662158154,1.174921136788819,3.793840669251684,7.4167e-5
MDC,MDC_Matney 6_Matney 6 vs. MDC_House Field_House Field,2.4448629862700058,0.016919741991518633,2.427943244278487,0.42011015024041676,0.2259091662158154,0.8037532683953653,3.020756916019388,0.001260718
MDC,MDC_Matney 7_Matney 7 vs. MDC_House Field_House Field,0,0.016919741991518633,-0.016919741991518633,0,0.2259091662158154,0.4752990282083642,-0.03559809927509732,0.485801412
MDC,MDC_Matney 8_Matney 8 vs. MDC_House Field_House Field,9.62465439953202,0.016919741991518633,9.607734657540501,2.6825692684144213,0.2259091662158154,1.705426173902065,5.633626834492473,9e-9
MDC,MDC_South Dam Pond_South Dam Pond vs. MDC_House Field_House Field,0,0.016919741991518633,-0.016919741991518633,0,0.2259091662158154,0.4752990282083642,-0.03559809927509732,0.485801412
MDC,MDC_Upper Goose Pond_Upper Goose Pond vs. MDC_House Field_House Field,0,0.016919741991518633,-0.016919741991518633,0,0.2259091662158154,0.4752990282083642,-0.03559809927509732,0.485801412
MDC,MDC_Matney 3_Matney 3 vs. MDC_J Pond_J Pond,0,7.8146648352129295,-7.8146648352129295,0,1.1411784283958912,1.0682595323215662,-7.315324224844425,0
MDC,MDC_Matney 4 North_Matney 4 North vs. MDC_J Pond_J Pond,2.0615804168806693,7.8146648352129295,-5.753084418332261,0.19270533938591478,1.1411784283958912,1.154938858893321,-4.98128916005558,3.16e-7
MDC,MDC_Matney 4 South_Matney 4 South vs. MDC_J Pond_J Pond,4.4743833339043615,7.8146648352129295,-3.340281501308568,1.1545305114573152,1.1411784283958912,1.5151597077051666,-2.2045738705444444,0.013742006
MDC,MDC_Matney 6_Matney 6 vs. MDC_J Pond_J Pond,2.4448629862700058,7.8146648352129295,-5.369801848942924,0.42011015024041676,1.1411784283958912,1.2495153374954258,-4.297507751850691,8.636e-6
MDC,MDC_Matney 7_Matney 7 vs. MDC_J Pond_J Pond,0,7.8146648352129295,-7.8146648352129295,0,1.1411784283958912,1.0682595323215662,-7.315324224844425,0
MDC,MDC_Matney 8_Matney 8 vs. MDC_J Pond_J Pond,9.62465439953202,7.8146648352129295,1.80998956431909,2.6825692684144213,1.1411784283958912,1.955440537784341,0.9256172864095077,0.177322453
MDC,MDC_South Dam Pond_South Dam Pond vs. MDC_J Pond_J Pond,0,7.8146648352129295,-7.8146648352129295,0,1.1411784283958912,1.0682595323215662,-7.315324224844425,0
MDC,MDC_Upper Goose Pond_Upper Goose Pond vs. MDC_J Pond_J Pond,0,7.8146648352129295,-7.8146648352129295,0,1.1411784283958912,1.0682595323215662,-7.315324224844425,0
MDC,MDC_Matney 4 North_Matney 4 North vs. MDC_Matney 3_Matney 3,2.0615804168806693,0,2.0615804168806693,0.19270533938591478,0,0.4389821629473284,4.69627376893678,1.325e-6
MDC,MDC_Matney 4 South_Matney 4 South vs. MDC_Matney 3_Matney 3,4.4743833339043615,0,4.4743833339043615,1.1545305114573152,0,1.0744908149711263,4.164189466826291,1.5623e-5
MDC,MDC_Matney 6_Matney 6 vs. MDC_Matney 3_Matney 3,2.4448629862700058,0,2.4448629862700058,0.42011015024041676,0,0.6481590470250468,3.7720108937637478,8.0969e-5
MDC,MDC_Matney 7_Matney 7 vs. MDC_Matney 3_Matney 3,0,0,0,0,0,0,NA,NA
MDC,MDC_Matney 8_Matney 8 vs. MDC_Matney 3_Matney 3,9.62465439953202,0,9.62465439953202,2.6825692684144213,0,1.6378550816279263,5.876377286057391,2e-9
MDC,MDC_South Dam Pond_South Dam Pond vs. MDC_Matney 3_Matney 3,0,0,0,0,0,0,NA,NA
MDC,MDC_Upper Goose Pond_Upper Goose Pond vs. MDC_Matney 3_Matney 3,0,0,0,0,0,0,NA,NA
MDC,MDC_Matney 4 South_Matney 4 South vs. MDC_Matney 4 North_Matney 4 North,4.4743833339043615,2.0615804168806693,2.412802917023692,1.1545305114573152,0.19270533938591478,1.1607048939516151,2.078739332966293,0.018820658
MDC,MDC_Matney 6_Matney 6 vs. MDC_Matney 4 North_Matney 4 North,2.4448629862700058,2.0615804168806693,0.38328256938933647,0.42011015024041676,0.19270533938591478,0.7828253251053722,0.48961442239716085,0.312203384
MDC,MDC_Matney 7_Matney 7 vs. MDC_Matney 4 North_Matney 4 North,0,2.0615804168806693,-2.0615804168806693,0,0.19270533938591478,0.4389821629473284,-4.69627376893678,1.325e-6
MDC,MDC_Matney 8_Matney 8 vs. MDC_Matney 4 North_Matney 4 North,9.62465439953202,2.0615804168806693,7.56307398265135,2.6825692684144213,0.19270533938591478,1.6956634712702683,4.460244683448681,4.093e-6
MDC,MDC_South Dam Pond_South Dam Pond vs. MDC_Matney 4 North_Matney 4 North,0,2.0615804168806693,-2.0615804168806693,0,0.19270533938591478,0.4389821629473284,-4.69627376893678,1.325e-6
MDC,MDC_Upper Goose Pond_Upper Goose Pond vs. MDC_Matney 4 North_Matney 4 North,0,2.0615804168806693,-2.0615804168806693,0,0.19270533938591478,0.4389821629473284,-4.69627376893678,1.325e-6
MDC,MDC_Matney 6_Matney 6 vs. MDC_Matney 4 South_Matney 4 South,2.4448629862700058,4.4743833339043615,-2.0295203476343557,0.42011015024041676,1.1545305114573152,1.254846867827996,-1.6173450320254896,0.052901912
