"","OBJECTID","LIT","Date","Observer","Unit_Name","Subunit_Name","ManagementAction","CommonName","ScientificName","ITIS_TSN","Stratum","PlantHeight","n_seed_heads","Quadrat_Size","seed_head1_F2TLength","seed_head1_Length","seed_head2_F2TLength","seed_head2_Length","seed_head3_F2TLength","seed_head3_Length","seed_head4_F2TLength","seed_head4_Length","seed_head5_F2TLength","seed_head5_Length","Comments","X","Y"
"398",476,"MDC","9/3/20 16:12","JS ","Matney 8","Matney 8","None","Watergrass","Echinochloa crus-galli",502210,"Med",40,17,"30x30",8,2,14,2.8,10.2,2,9,3,13.8,3.8,"",-13417140.48,5077479.698
"399",346,"MDC","8/24/20 19:34","JS ","Grandma Tract 10","Grandma Tract 10","None","Watergrass","Echinochloa crus-galli",502210,"Med",51,22,"30x30",8.2,1,14.4,2.8,10.2,2,10.8,2.2,20.2,2.2,"",-13415539.23,5083576.442
"400",411,"MDC","8/27/20 16:35","JS ","House Field","House Field","None","Watergrass","Echinochloa crus-galli",502210,"Low",14,7,"30x30",8.4,4.4,10,5,11,4.4,6.2,3,20,4,"Sagittaria present",-13417602.35,5079100.052
"401",455,"MDC","9/2/20 15:46","JS ","Matney 4 South","Matney 4 South","None","Watergrass","Echinochloa crus-galli",502210,"Med",36,9,"30x30",8.4,4,5.8,2,5,1,9.2,4.2,8.8,2.8,"",-13417110.78,5078245.041
"402",378,"MDC","8/25/20 16:59","JS ","Grandma Tract 4","Grandma Tract 4","None","Watergrass","Echinochloa crus-galli",502210,"High",27,7,"30x30",8.6,2.4,6,2,5.6,1.8,9.8,2.6,0,0,"Planted in water grass ",-13415758.67,5084104.426
"403",431,"MDC","9/1/20 15:50","JS ","Grandma Tract 9","Grandma Tract 9","None","Watergrass","Echinochloa crus-galli",502210,"Low",77,5,"30x30",8.6,2.8,3,0.8,1.6,1,7.2,2.6,18,8,"",-13415817.32,5083519.894
"404",478,"MDC","9/3/20 16:38","JS ","Matney 8","Matney 8","None","Watergrass","Echinochloa crus-galli",502210,"High",70,36,"30x30",8.6,2.2,22.4,5.2,17,5,22,3.2,19,4.2,"",-13417273.85,5077421.637
"405",380,"MDC","8/25/20 17:37","JS ","Grandma Tract 2","Grandma Tract 2","None","Watergrass","Echinochloa crus-galli",502210,"High",67,61,"30x30",8.9,1.8,12,2.8,9,2,15.6,3.6,10.6,2.4,"",-13416495.4,5083942.715
"406",438,"MDC","9/1/20 17:00","JS ","Grandma Tract 3","Grandma Tract 3","None","Watergrass","Echinochloa crus-galli",502210,"High",68,10,"30x30",9,3.4,13.6,4.8,24,6.2,13,4,3.2,2,"Planted ",-13416234.96,5084120.53
"407",391,"MDC","8/26/20 20:21","JS ","J Pond","J Pond","None","Watergrass","Echinochloa crus-galli",502210,"Med",56,7,"30x30",9,3.6,7,3,11.4,4,3,1,13.6,4.8,"Smartweed and sagittaria present",-13418236.12,5079736.769
"408",408,"MDC","8/27/20 15:46","JS ","Matney 4 North","Matney 4 North","None","Watergrass","Echinochloa crus-galli",502210,"High",21,42,"30x30",9,3.4,4.4,2.2,3.4,1.8,6.6,4.4,2,0.4,"Smartweed present ",-13417062.53,5078446.504
"409",351,"MDC","8/24/20 23:42","JS ","Grandma Tract 8","Grandma Tract 8","None","Watergrass","Echinochloa crus-galli",502210,"Low",15,3,"30x30",9,2.6,2.4,1.2,0,0,0,0,1.4,0,"",-13416088.94,5083543.888
"410",353,"MDC","8/24/20 23:56","JS ","Grandma Tract 8","Grandma Tract 8","None","Watergrass","Echinochloa crus-galli",502210,"Low",19,2,"30x30",9,2.4,6.4,1.8,0,0,0,0,0,0,"",-13416267.1,5083600.712
"411",361,"MDC","8/25/20 0:50","JS ","Grandma Tract 8","Grandma Tract 8","None","Watergrass","Echinochloa crus-galli",502210,"Low",26,6,"30x30",9,2,6,2.2,5,2,0,0,0,0,"",-13416146.64,5083842.26
"412",371,"MDC","8/25/20 16:16","JS ","Grandma Tract 4","Grandma Tract 4","None","Watergrass","Echinochloa crus-galli",502210,"Low",40,1,"30x30",9,3,0,0,0,0,0,0,0,0,"",-13415853.43,5084420.702
"413",428,"MDC","9/1/20 15:24","JS ","Grandma Tract 9","Grandma Tract 9","None","Watergrass","Echinochloa crus-galli",502210,"Low",15.4,3,"30x30",9,2.6,12.6,2,4.2,1.4,0,0,0,0,"",-13415832.7,5083725.484
"414",477,"MDC","9/3/20 16:29","JS ","Matney 8","Matney 8","None","Watergrass","Echinochloa crus-galli",502210,"High",81,54,"30x30",9,3,14.6,3.4,18,3,15,2.4,32,7,"",-13417270.43,5077418.303
"415",445,"MDC","9/1/20 18:37","JS ","Matney 6","Matney 6","None","Watergrass","Echinochloa crus-galli",502210,"Med",45,12,"30x30",9.2,1.8,12,1.8,12.6,1.8,8.8,1,12.6,1,"",-13417416.85,5078124.154
"416",453,"MDC","9/1/20 19:43","JS ","Matney 6","Matney 6","None","Watergrass","Echinochloa crus-galli",502210,"Med",54,25,"30x30",9.4,2,5,1.6,15,3,6.4,2,23.2,3.6,"Smartweed present ",-13417418.71,5078313.58
"417",400,"MDC","8/27/20 14:55","JS ","Matney 4 North","Matney 4 North","None","Watergrass","Echinochloa crus-galli",502210,"Low",35,11,"30x30",10,3.4,6,1.4,6.2,2.6,6.4,2.4,2.4,1,"",-13417111.05,5078743.564
"418",379,"MDC","8/25/20 17:04","JS ","Grandma Tract 4","Grandma Tract 4","None","Watergrass","Echinochloa crus-galli",502210,"High",40,9,"30x30",10.2,2.2,11,4,5,2.8,4,1.2,7,3,"Planted in water grass ",-13415744.69,5084128.87
"419",363,"MDC","8/25/20 15:11","JS ","Grandma Tract 4","Grandma Tract 4","None","Watergrass","Echinochloa crus-galli",502210,"Low",78,4,"30x30",10.4,2.8,5.2,1.4,7.4,2.2,4,1,0,0,"Lots of smartweed ",-13415743.67,5083986.841
"420",364,"MDC","8/25/20 15:29","JS ","Grandma Tract 4","Grandma Tract 4","None","Watergrass","Echinochloa crus-galli",502210,"Low",31,1,"30x30",11,4.6,0,0,0,0,0,0,0,0,"Some smartweed ",-13415926.75,5083982.39
"421",450,"MDC","9/1/20 19:16","JS ","Matney 6","Matney 6","None","Watergrass","Echinochloa crus-galli",502210,"Med",49,16,"30x30",11.2,4,9,3.4,8.8,4.2,12.6,2.6,8,3,"",-13417290.31,5078186.789
"422",434,"MDC","9/1/20 16:34","JS ","Grandma Tract 3","Grandma Tract 3","None","Watergrass","Echinochloa crus-galli",502210,"High",69,27,"30x30",11.4,2.4,11.4,2,7.4,2.2,18.4,4.6,12.6,4,"Planted ",-13416094.29,5083940.32
"423",462,"MDC","9/2/20 16:38","JS ","Matney 4 South","Matney 4 South","None","Watergrass","Echinochloa crus-galli",502210,"Med",27,27,"30x30",11.4,4.4,14.4,3.6,5.6,2,6.8,2,7,1.8,"",-13417051.72,5078079.35
"424",468,"MDC","9/2/20 18:03","JS ","Matney 8","Matney 8","None","Watergrass","Echinochloa crus-galli",502210,"High",64,20,"30x30",11.4,5.6,7,3.4,5.6,3.8,15,7.1,4.8,1.2,"",-13417107.06,5077818.829
"425",432,"MDC","9/1/20 15:56","JS ","Grandma Tract 9","Grandma Tract 9","None","Watergrass","Echinochloa crus-galli",502210,"Low",10,2,"30x30",11.6,3.8,11.6,2.6,0,0,0,0,0,0,"",-13415825.36,5083520.808
"426",437,"MDC","9/1/20 16:56","JS ","Grandma Tract 3","Grandma Tract 3","None","Watergrass","Echinochloa crus-galli",502210,"High",74,14,"30x30",11.8,4,21.2,8,7.6,6.4,8.8,2,16,5.8,"Planted ",-13416221.04,5084124.588
"427",369,"MDC","8/25/20 16:01","JS ","Grandma Tract 4","Grandma Tract 4","None","Watergrass","Echinochloa crus-galli",502210,"Low",40,4,"30x30",12,3,1.4,0.6,8.8,1.6,0,0,0,0,"Some smartweed ",-13415871.73,5084315.633
"428",440,"MDC","9/1/20 17:20","JS ","Grandma Tract 3","Grandma Tract 3","None","Watergrass","Echinochloa crus-galli",502210,"High",85,38,"30x30",12.4,4.6,17.4,4.6,8.6,2.4,13.6,3,27,5.2,"Planted ",-13416141.02,5084235.007
"429",442,"MDC","9/1/20 17:32","JS ","Grandma Tract 3","Grandma Tract 3","None","Watergrass","Echinochloa crus-galli",502210,"High",77,17,"30x30",13,5,8,2.2,25,4.2,16.8,3.8,5,1.6,"Planted ",-13416113.44,5084044.627
"430",435,"MDC","9/1/20 16:44","JS ","Grandma Tract 3","Grandma Tract 3","None","Watergrass","Echinochloa crus-galli",502210,"High",73,19,"30x30",13.2,4.8,17,8,10,2.6,4.8,2.4,10,3,"Planted ",-13416231.38,5083993.089
"431",354,"MDC","8/25/20 0:06","JS ","Grandma Tract 8","Grandma Tract 8","None","Watergrass","Echinochloa crus-galli",502210,"Low",15,1,"30x30",13.4,4.8,0,0,0,0,0,0,0,0,"",-13416275.38,5083673.377
"432",383,"MDC","8/25/20 18:00","JS ","Grandma Tract 2","Grandma Tract 2","None","Watergrass","Echinochloa crus-galli",502210,"Med",52,6,"30x30",14,6,7,4.6,9,6.2,3,3,2.8,1.8,"Planted in water grass ",-13416458.45,5084040.568
"433",362,"MDC","8/25/20 15:05","JS ","Grandma Tract 4","Grandma Tract 4","None","Watergrass","Echinochloa crus-galli",502210,"Low",60,2,"30x30",14.2,3.6,7.4,1.8,0,0,0,0,0,0,"Also smartweed ",-13415735.13,5083989.409
"434",347,"MDC","8/24/20 19:42","JS ","Grandma Tract 10","Grandma Tract 10","None","Watergrass","Echinochloa crus-galli",502210,"Med",58,32,"30x30",14.2,3.6,18,2.4,20.2,2.8,17.6,2.4,14.4,2.8,"",-13415541.42,5083588.218
"435",458,"MDC","9/2/20 16:07","JS ","Matney 4 South","Matney 4 South","None","Watergrass","Echinochloa crus-galli",502210,"Low",38,3,"30x30",14.4,6.4,6.4,2.4,5.2,2.4,0,0,0,0,"",-13417052.28,5078310.664
"436",355,"MDC","8/25/20 0:12","JS ","Grandma Tract 8","Grandma Tract 8","None","Watergrass","Echinochloa crus-galli",502210,"Med",29,11,"30x30",14.6,2.4,10.6,2.8,4.6,1.2,9,1.4,6,1.6,"",-13416279.06,5083673.281
"437",470,"MDC","9/2/20 18:27","JS ","Matney 8","Matney 8","None","Watergrass","Echinochloa crus-galli",502210,"High",62,30,"30x30",14.6,4.4,15.6,2.8,9.4,3.8,19,6,4.6,1.8,"",-13417181.31,5077719.787
"438",356,"MDC","8/25/20 0:21","JS ","Grandma Tract 8","Grandma Tract 8","None","Watergrass","Echinochloa crus-galli",502210,"Low",34,12,"30x30",15,3,7,2,3.6,1.8,2.6,1.6,1.6,1,"",-13416350.28,5083838.892
"439",367,"MDC","8/25/20 15:49","JS ","Grandma Tract 4","Grandma Tract 4","None","Watergrass","Echinochloa crus-galli",502210,"Low",42,2,"30x30",15.2,3.4,2.6,1,0,0,0,0,0,0,"",-13415867.61,5084193.233
"440",377,"MDC","8/25/20 16:50","JS ","Grandma Tract 4","Grandma Tract 4","None","Watergrass","Echinochloa crus-galli",502210,"Med",39,5,"30x30",15.4,2.2,3.4,2.2,4,1.2,0,0,0,0,"",-13415664.75,5084196.391
"441",474,"MDC","9/3/20 15:47","JS ","Matney 8","Matney 8","None","Watergrass","Echinochloa crus-galli",502210,"High",55,46,"30x30",16.4,4.2,14.2,3.6,10,2.2,10.4,2.6,13.6,4.2,"",-13417263.12,5077558.877
"442",439,"MDC","9/1/20 17:13","JS ","Grandma Tract 3","Grandma Tract 3","None","Watergrass","Echinochloa crus-galli",502210,"High",73,33,"30x30",16.6,5,10.4,2.6,8.8,3.8,18.4,4,32,4,"Planted ",-13416131.7,5084227.911
"443",441,"MDC","9/1/20 17:27","JS ","Grandma Tract 3","Grandma Tract 3","None","Watergrass","Echinochloa crus-galli",502210,"High",79,21,"30x30",18,3.4,14,4.8,10,2.8,7.6,3,18,4.2,"Planted ",-13416105.42,5084051.567
"444",429,"MDC","9/1/20 15:36","JS ","Grandma Tract 9","Grandma Tract 9","None","Watergrass","Echinochloa crus-galli",502210,"Low",33.4,3,"30x30",18,2.2,7.2,2,5.4,1.2,0,0,0,0,"",-13415900.51,5083566.147
"445",471,"MDC","9/2/20 18:42","JS ","Matney 8","Matney 8","None","Watergrass","Echinochloa crus-galli",502210,"High",49,33,"30x30",19,4.4,14.2,4,11.8,4.2,6.6,2,12.4,3.8,"",-13417056.26,5077617.071
"446",469,"MDC","9/2/20 18:16","JS ","Matney 8","Matney 8","None","Watergrass","Echinochloa crus-galli",502210,"High",59,29,"30x30",21,8.2,8.8,3,13.2,4.4,12.4,4.6,14,7.2,"",-13417171.89,5077702.613
"447",467,"MDC","9/2/20 17:54","JS ","Matney 8","Matney 8","None","Watergrass","Echinochloa crus-galli",502210,"High",77,25,"30x30",21.8,8.4,4,2,12.2,5,7.4,2.8,4.2,1.4,"",-13417120.34,5077818.836
"448",365,"MDC","8/25/20 15:32","JS ","Grandma Tract 4","Grandma Tract 4","None","Watergrass","Echinochloa crus-galli",502210,"Low",81,4,"30x30",22,3.8,2,2,4.8,1.2,3,1.4,0,0,"Some smartweed ",-13415937.02,5083980.473
"449",350,"MDC","8/24/20 23:36","JS ","Grandma Tract 8","Grandma Tract 8","None","Watergrass","Echinochloa crus-galli",502210,"Med",34,11,"30x30",22,3,8,2,10,2.4,8.4,2.2,7,2,"",-13416104.34,5083555.147
"450",376,"MDC","8/25/20 16:44","JS ","Grandma Tract 4","Grandma Tract 4","None","Watergrass","Echinochloa crus-galli",502210,"Med",67,10,"30x30",22,4,9,3,3.6,1.2,3.8,1,4.8,2,"",-13415670.33,5084201.609
"451",358,"MDC","8/25/20 0:37","JS ","Grandma Tract 8","Grandma Tract 8","None","Watergrass","Echinochloa crus-galli",502210,"Low",39,8,"30x30",25,3.2,21,2.2,5.6,2.6,13,3.2,15,3,"",-13416216.86,5083778.318
"452",370,"MDC","8/25/20 16:10","JS ","Grandma Tract 4","Grandma Tract 4","None","Watergrass","Echinochloa crus-galli",502210,"Low",140,9,"30x30",35,7.2,14.8,5,8.4,4.4,2,1,2,0.4,"",-13415853.12,5084444.04
"453",71,"PIX","8/24/20 16:23","MJ","4","4","None","Watergrass","Echinochloa crus-galli",502210,"Low",27,9,"30x30",2.277616134,9,2.932629254,14,3.050696152,15,2.554692639,11,0,0,"",-13289825.63,4289252.712
"454",73,"PIX","8/24/20 16:35","MJ","4","4","None","Watergrass","Echinochloa crus-galli",502210,"Low",26.5,24,"30x30",2.487599226,10.5,2.487599226,10.5,1.94015945,6.8,1.472723337,4.2,0,0,"",-13289968.46,4289585.418
"455",171,"PIX","8/31/20 15:53","MJ","3A","3A","None","Watergrass","Echinochloa crus-galli",502210,"Low",43,19,"30x30",2.685080312,12,4.448293471,29,3.418258705,18.3,3.544747511,19.5,0,0,"",-13290663.31,4289360.16
"456",182,"PIX","8/31/20 16:38","MJ","3A","3A","None","Watergrass","Echinochloa crus-galli",502210,"High",179,36,"30x30",2.872244132,13.5,3.596463887,20,3.895835381,23,3.905516757,23.1,0,0,"Representative sample of high density water grass",-13290673.41,4289399.932
"457",180,"PIX","8/31/20 16:24","MJ","3A","3A","None","Watergrass","Echinochloa crus-galli",502210,"Low",43,18,"30x30",2.99209833,14.5,4.132734331,25.5,3.596463887,20,3.386086907,18,0,0,"",-13291154.06,4289563.792
"458",85,"PIX","8/24/20 18:21","MJ","9B","9B","None","Watergrass","Echinochloa crus-galli",502210,"Low",77.5,9,"30x30",3.073900668,15.2,3.050696152,15,2.144385822,8.1,2.487599226,10.5,0,0,"",-13289675.1,4288240.595
"459",67,"PIX","8/24/20 16:07","MJ","4","4","None","Watergrass","Echinochloa crus-galli",502210,"Med",79,16,"30x30",3.10846391,15.5,3.050696152,15,3.55513577,19.6,3.10846391,15.5,0,0,"",-13289962.59,4289103.777
"460",139,"PIX","8/27/20 15:27","MJ","4A","4A","None","Watergrass","Echinochloa crus-galli",502210,"Low",16,11,"30x30",3.165439589,16,3.6476299,20.5,3.331952769,17.5,3.085453916,15.3,0,0,"",-13290045.34,4289315.768
"461",136,"PIX","8/27/20 15:12","MJ","4A","4A","None","Watergrass","Echinochloa crus-galli",502210,"High",86,55,"30x30",3.331952769,17.5,3.10846391,15.5,3.807877947,22.1,3.492460505,19,0,0,"GG: Check food species, height and length too high for Timothy",-13290264.21,4289579.933
"462",125,"PIX","8/26/20 16:34","MJ","9A","9A","None","Watergrass","Echinochloa crus-galli",502210,"High",62.5,38,"15x15",3.616995242,20.2,2.446686039,10.2,3.188016035,16.2,3.69826462,21,0,0,"",-13289695.05,4288612.849
"463",301,"PIX","9/4/20 18:21","GG","2A","2A","None","Watergrass","Echinochloa crus-galli",502210,"Med",89,30,"30x30",3.8,4.9,18.4,10,17.5,11.5,7.4,6.8,10.2,10.7,"",-13290932.88,4288735.66
"464",224,"PIX","9/1/20 17:12","MJ","3","3","None","Watergrass","Echinochloa crus-galli",502210,"High",112,32,"30x30",3.895835381,23,3.596463887,20,3.418258705,18.3,2.932629254,14,0,0,"",-13290498.22,4289112.176
"465",254,"PIX","9/3/20 15:54","GG","4A","4A","None","Watergrass","Echinochloa crus-galli",502210,"Low",25.2,3,"30x30",3.9,8.9,2.4,7.4,16,8.9,1.4,7.3,1.3,7.5,"",-13290045.1,4289312.202
"466",243,"PIX","9/2/20 16:35","MJ","3","3","None","Watergrass","Echinochloa crus-galli",502210,"Low",68,21,"30x30",4.039223321,24.5,4.509407092,29.7,3.982331857,23.9,3.6476299,20.5,0,0,"",-13290761.53,4288973.86
"467",267,"PIX","9/3/20 18:06","GG","3","3","None","Watergrass","Echinochloa crus-galli",502210,"Low",74,17,"30x30",4.3,7,9.7,10,2.4,5.6,6.5,7.1,26.1,13.4,"",-13290543.06,4289196.217
"468",288,"PIX","9/4/20 17:10","GG","2","2","None","Watergrass","Echinochloa crus-galli",502210,"Low",86,26,"30x30",4.6,7.4,14.8,9.5,6.9,8.9,12.3,8.7,13.5,8.4,"Herbicide",-13291016.34,4288962.264
"469",299,"PIX","9/4/20 18:14","GG","2A","2A","None","Watergrass","Echinochloa crus-galli",502210,"Low",32.8,22,"30x30",6,7,9.3,8.2,11.7,10.3,6,7,17.1,9.4,"",-13291096.83,4288778.344
"470",253,"PIX","9/3/20 15:34","GG","4","4","None","Watergrass","Echinochloa crus-galli",502210,"Low",73.1,24,"30x30",8.9,8.4,13.4,10.4,14.7,9.6,11,8.8,14.2,9.5,"",-13289677.72,4289092.204
"471",264,"PIX","9/3/20 17:18","GG","8B","8B","None","Watergrass","Echinochloa crus-galli",502210,"Med",86.5,34,"30x30",10.1,5.2,6.8,5.7,36.2,15.7,10.6,10.3,12.7,9.7,"",-13290008.69,4287798.204
"472",252,"PIX","9/3/20 15:29","GG","4","4","None","Watergrass","Echinochloa crus-galli",502210,"Med",102,38,"30x30",10.7,10.1,16,10.4,9.9,8.5,14.8,9.4,10.4,9.3,"",-13289682.67,4289110.223
"473",256,"PIX","9/3/20 16:21","GG","9A","9A","None","Watergrass","Echinochloa crus-galli",502210,"High",124.6,79,"30x30",12.5,13.4,12.6,8.4,17.6,9.3,12.6,7.8,10.5,7.4,"",-13289687.52,4288613.644
"474",294,"PIX","9/4/20 17:38","GG","2","2","None","Watergrass","Echinochloa crus-galli",502210,"Med",65,48,"30x30",12.6,8.6,5.5,5.2,30.4,10.5,25.3,10.8,7,5.5,"",-13291375.74,4289556.965
"475",255,"PIX","9/3/20 16:04","GG","4A","4A","None","Watergrass","Echinochloa crus-galli",502210,"Med",69.4,47,"30x30",13.5,15,9.4,6.2,12.5,4.7,20.1,10.3,4.3,5,"",-13290178.74,4289607.182
"476",257,"PIX","9/3/20 16:34","GG","9B","9B","None","Watergrass","Echinochloa crus-galli",502210,"Low",49.5,44,"30x30",14,5.9,23.2,8.5,23.6,8.5,17.3,7.6,15.6,6.5,"",-13289660.69,4288280.098
"477",265,"PIX","9/3/20 17:35","GG","3A","3A","None","Watergrass","Echinochloa crus-galli",502210,"High",156,59,"30x30",15.5,7.9,32,14.2,26,15.7,8.6,11.3,14.5,10,"",-13290673.49,4289404.345
"478",263,"PIX","9/3/20 17:14","GG","8B","8B","None","Watergrass","Echinochloa crus-galli",502210,"Low",118,28,"30x30",20.4,11.6,14.4,9.6,17.2,11.4,19.6,10.7,18.4,12,"",-13289899.6,4287789.991
"479",129,"PIX","8/26/20 18:46","GG","9A","9A","None","Watergrass","Echinochloa crus-galli",502210,"Low",66.5,37,"30x30",20.5,8,18.4,6.5,11.9,7,19.2,7,20.3,8.4,"",-13289991.03,4288568.84
"480",269,"PIX","9/3/20 18:15","GG","3","3","None","Watergrass","Echinochloa crus-galli",502210,"High",114.2,46,"30x30",21.2,15.3,16.4,10.2,17,14.7,16,8,8.3,9.8,"",-13290500.97,4289160.738
"481",266,"PIX","9/3/20 17:43","GG","3A","3A","None","Watergrass","Echinochloa crus-galli",502210,"Low",46.8,10,"30x30",28.5,13.4,3.3,8.8,7.6,8.5,6.7,8.1,7.3,6.6,"",-13290675.61,4289616.451
"482",31,"SLW","44055.81667","Mk","Beach Lake 3","Beach Lake 3","Mowed","Watergrass","Echinochloa crus-galli",502210,"High",4,63,"30x30",8,2,14,2.8,10.2,2,9,3,13.8,3.8,"",-13524502.65,4640600.764
"483",33,"SLW","44055.82222","Mk","Beach Lake 3","Beach Lake 3","Mowed","Watergrass","Echinochloa crus-galli",502210,"Low",3,72,"15x15",8.6,2.2,22.4,5.2,17,5,22,3.2,19,4.2,"",-13524697.71,4640653.59
"484",32,"SLW","44055.81806","Mk","Beach Lake 3","Beach Lake 3","Mowed","Watergrass","Echinochloa crus-galli",502210,"Low",4,31,"30x30",9,3,14.6,3.4,18,3,15,2.4,32,7,"",-13524514.33,4640631.114
"485",38,"SLW","44055.85764","Mk","Beach Lake 1","Beach Lake 1","Mowed","Watergrass","Echinochloa crus-galli",502210,"Low",4.8,30,"30x30",9,3,14.6,3.4,18,3,15,2.4,32,7,"",-13524535.04,4641151.3
