"","subunit_ID","p_Other_cover_NA","p_Swamp_Timothy_a.Low","p_Watergrass_a.Low","p_Smartweed_a.Low","p_Swamp_Timothy_b.Med","p_Watergrass_b.Med","p_Smartweed_b.Med","p_Swamp_Timothy_c.High","p_Watergrass_c.High","p_Smartweed_c.High"
"1","KRN_4A_4A-1",0.163962089521558,0.195976487140566,0,0,0.34744275202814,0,0,0.292618671309736,0,0
"2","KRN_4A_4A-2",0.221534638272418,0.105747821288405,0,0,0.338347242482851,0,0,0.334370297956326,0,0
"3","KRN_4A_4A-3",0.451800146816009,0.0326876008683203,0.00797910593827412,0,0.0453922128000351,0,0,0.462140933577362,0,0
"4","KRN_4A_4A-4",0.309434531437682,0.133972418589095,0,0,0.251078011801689,0,0,0.305515038171534,0,0
"5","KRN_4A_4A-5",0.174849199827776,0.0530294437479615,0,0,0.110890548387646,0,0,0.661230808036616,0,0
"6","KRN_4A_4A-6",0.453358679187425,0.474756251598827,0,0,0.00182736271646591,0,0,0,0.0700577064972822,0
"7","KRN_4A_4A-7",0.288857400977295,0.00576278275596304,0.00880508034694742,0,0.150180758486036,0.0086141704882313,0,0.537779806945527,0,0
"8","KRN_4B_4B-2",0.427457931777532,0.0710450656753978,0.0346997600310306,0,0.234172417194947,0.126769409469713,0,0.0210450656753978,0.0848103501759829,0
"9","KRN_4B_4B-3",0.217062625959448,0.0971588528253297,0.00212571690069623,0.00212571690069623,0.441446460615584,0,0,0.240080626798245,0,0
"10","KRN_4B_4B-4",0.22855840330449,0.158627724915066,0.0059518457235487,0.000935496239690274,0.343573824793868,0.0085838100912121,0,0.226215068471072,0.0275538264610532,0
"11","KRN_5A_5A-1",0.621577484243619,0.37387057935176,0,0,0.00455193640462139,0,0,0,0,0
"12","KRN_5A_5A-3",0.517522790900394,0.430779711572515,0,0,0.051697497527091,0,0,0,0,0
"13","KRN_5A_5A-4",0.692880436116289,0.297524506927706,0,0,0.00845232823054349,0,0,0.00114272872546168,0,0
"14","KRN_5A_5A-5",0.300555389260739,0.104603674167789,0,0,0.27524043001941,0,0,0.319600506552062,0,0
"15","KRN_5A_5A-6",0.0416666666666667,0.0416666666666667,0,0,0.266666666666667,0,0,0.65,0,0
"16","KRN_5A_5A-7",0.239812021168832,0.23999884534315,0,0,0.186349483097273,0,0,0.333839650390745,0,0
"17","KRN_5B_5B-1",0.656772425604377,0.341643484462654,0,0,0.00158408993296932,0,0,0,0,0
"18","KRN_5B_5B-2",0.780740650239479,0.136679051562892,0,0,0.0805309215149967,0,0,0.00204937668263192,0,0
"19","KRN_5B_5B-3",0.623913979305091,0.120256697034652,0,0,0.255829323660257,0,0,0,0,0
"20","KRN_5B_5B-7",0.235051668249304,0.149563676222534,0,0,0.208125977120313,0,0,0.407258678407848,0,0
"21","KRN_5B_5B-8",0.0531941077868978,0.129885695527869,0,0,0.649455756314823,0,0,0.167464440370411,0,0
"22","KRN_6A_6A-1",0.351644723633403,0.632156817774994,0,0,0.0161984585916021,0,0,0,0,0
"23","KRN_6A_6A-2",0.322600261470157,0.656330822567085,0,0,0.0210689159627582,0,0,0,0,0
"24","KRN_6A_6A-3",0.0388203743233447,0.401722058793038,0,0,0.452837585768724,0,0,0.106619981114893,0,0
"25","KRN_6A_6A-4",0.292812334057978,0.630244375231127,0,0,0.0769432907108952,0,0,0,0,0
"26","KRN_6A_6A-5",0.498317404050503,0.431620799101341,0,0,0.0700617968481561,0,0,0,0,0
"27","MDC_Flournoy Pond_Flournoy Pond",0.136198650264308,0.171558203363758,0,0,0,0.0491267396444178,0.168972585487736,0,0,0.47414382123978
"28","MDC_Gadwall_Gadwall",0.134178710540924,0.189661365169711,0.0900354605089645,0,0,0.0551523130815423,0.120473217657349,0.182825623061526,0,0.227673309979984
"29","MDC_Grandma Tract 10_Grandma Tract 10",0.699895597132571,0.0999715264907013,0.0518887427834832,0.0990129183443103,0,0,0.049231215248934,0,0,0
"30","MDC_Grandma Tract 11_Grandma Tract 11",0.902140551607577,0,0,0.0978594483924235,0,0,0,0,0,0
"31","MDC_Grandma Tract 2_Grandma Tract 2",0.813709600581265,0.0101268863195663,0.0111284977362018,0.0161365548193796,0,0,0.100267251779027,0,0,0.0486312087645604
"32","MDC_Grandma Tract 3_Grandma Tract 3",0.657042189399087,0,0.287848991635414,0,0,0.0551088189654987,0,0,0,0
"33","MDC_Grandma Tract 4_Grandma Tract 4",0.893735364428493,0,0.000232886080725176,0.0534467139947326,0,0,0,0,0,0.0525850354960495
"34","MDC_Grandma Tract 8_Grandma Tract 8",0.785762267357405,0.00942555244296859,0.0098064190546054,0.0943816474715722,0,0,0.0484014800635956,0,0,0.0522226336098533
"35","MDC_Grandma Tract 9_Grandma Tract 9",0.698700361783775,0.00965886361829834,0.0956919611160816,0.0980908580483124,0,0,0.0978579554335327,0,0,0
"36","MDC_House Field_House Field",0.143561764885338,0,0.0132214729079884,0,0,0,0.00759171945219837,0.828033323302277,0.00759171945219837,0
"37","MDC_J Pond_J Pond",0.186999350086928,0,0.0896029050182013,0.0891889104710448,0.0340915567061664,0,0,0.502916648653705,0.0972006290639547,0
"38","MDC_Lower Goose Pond_Lower Goose Pond",0.207438593718562,0.106051851360169,0.0967350968746584,0.101359815322307,0,0,0.15,0,0,0.338414642724303
"39","MDC_Matney 3_Matney 3",0.0104561800872573,0,0.0466627547852486,0.0459789232143585,0.0577515530034065,0,0.046126416298276,0.793024172611453,0,0
"40","MDC_Matney 4 North_Matney 4 North",0.0268511647794802,0.0298637442001267,0.0956513871226985,0.0956513871226985,0,0.0303358744929951,0.221966723205392,0.485689193177759,0,0.0139905258988504
"41","MDC_Matney 4 South_Matney 4 South",0.21215207324797,0.19991401703987,0.151781137185785,0.145945967477445,0.164620689879227,0,0.0108265178723716,0.114759597297331,0,0
"42","MDC_Matney 6_Matney 6",0.0131868358286981,0.143909496474999,0.0503659881339756,0.0476388586491167,0,0.0940203505999044,0.0487281682183942,0.308750497033482,0,0.29339980506143
"43","MDC_Matney 7_Matney 7",0.188444744265245,0.144421100007194,0.145258458264049,0.164291012291139,0.0495096024853654,0.0647036011111306,0.227702023485204,0.0128782639011584,0,0.00279119418951425
"44","MDC_Matney 8_Matney 8",0.200692876873593,0.14937776158423,0.147937415403808,0.149248000667075,0,0.239758561583515,0.0158894564257174,0,0.0970959274620614,0
"45","MDC_South Dam Pond_South Dam Pond",0.121576548179006,0,0.0436332562531896,0.188549674242429,0.301492418803159,0,0.0580732936170895,0.243041552651937,0,0.0436332562531896
"46","MDC_Upper Goose Pond_Upper Goose Pond",0.497822130167683,0.266896378548779,0,0.189284880424999,0,0,0.00670783908353697,0.0392887717750023,0,0
"47","PIX_1_1",0.380986398288474,0.126683988957537,0,0,0.451301357765075,0,0,0.0410282549889135,0,0
"48","PIX_2_2",0.276958758341921,0.624863289249903,0,0,0,0.0202499535793951,0,0,0.0779279988287815,0
"49","PIX_2A_2A",0.875764887298015,0.0558901102532469,0.0048356888539467,0,0.0462941412788159,0,0,0,0.0172151723159751,0
"50","PIX_3_3",0.377220408846416,0.554638132067744,0.00401170972807607,0,0,0,0,0,0.0641297493577645,0
"51","PIX_3A_3A",0.23823382224151,0.507675886163843,0.0997631188547432,0,0.00136673819806193,0.0536972617440471,0,0,0.0992631727977945,0
"52","PIX_4_4",0.220900686464593,0.569752454239069,0.00976667116682442,0,0.060992277339122,0.00458665679457795,0,0,0.134001253995813,0
"53","PIX_4A_4A",0.122217067056285,0.59368785576698,0.00087990048291193,0,0.0522281644918657,0.060162779103809,0,0.0166139587714049,0.154210274326744,0
"54","PIX_6_6",0.602743599576284,0.397256400423716,0,0,0,0,0,0,0,0
"55","PIX_8A_8A",0.73175849312341,0.23790364210363,0,0,0.0303378647729598,0,0,0,0,0
"56","PIX_8B_8B",0.557745004166997,0.442254995833003,0,0,0,0,0,0,0,0
"57","PIX_9A_9A",0.48052103496512,0.454886500215567,0,0,0.0645924648193132,0,0,0,0,0
"58","PIX_9B_9B",0.146085456567214,0.606114699863816,0,0,0.24779984356897,0,0,0,0,0
"59","SLW_Beach Lake 1_Beach Lake 1",0.804913812277736,0.195086187722265,0,0,0,0,0,0,0,0
"60","SLW_Beach Lake 2_Beach Lake 2",0.573413719258569,0.297524097469166,0,0.015357178114916,0.0393930137801369,0,0.0150721087317808,0.0297811891746474,0,0.029458693470784
"61","SLW_Beach Lake 3_Beach Lake 3",0.636844491483898,0.349350006077923,0,0,0.0138055024381792,0,0,0,0,0
"62","SLW_HQ-5_HQ-5",0.914149807052817,0.0466290417975664,0.0292338731614631,0.00998727798815399,0,0,0,0,0,0
"63","SLW_HQ-6_HQ-6",0.89746406794979,0.0489911327342946,0.00488097304384393,0.0486638262720714,0,0,0,0,0,0
"64","SLW_HQ-7_27a",0.89171811563038,0,0.0206236496436793,0.00168474787506022,0,0.00592538138272625,0.0800481054681538,0,0,0
"65","SLW_Lewis 1_22",0.499559862429187,0.197238286941056,0.0175294194995553,0.0087680846553226,0.0127804602370947,0.0268078540084544,0.0593290080573324,0.158210688152886,0.0197763360191108,0
"66","SLW_Lewis 2_Lewis 2",0.461002459098253,0.166612869517447,0,0.000501678444425986,0,0,0,0,0.371882992939874,0
"67","SLW_Lewis 6_22",0.378360653982388,0.25382247876817,0.0645585821654347,0.0811850563078552,0.165810872814471,0.0517408568228062,0.00274804894659494,0.00118230012818619,0.000591150064093097,0
"68","SLW_LIC_57",0.180025011841129,0.819974988158871,0,0,0,0,0,0,0,0
