LIT,refugeName,unitName,subunitName,acreage,,,,
CLS,Colusa National Wildlife Refuge,T6,T6:2,34.04783775,,,,
CLS,Colusa National Wildlife Refuge,T6,T6:4,28.5417065,,,,
CLS,Colusa National Wildlife Refuge,T6,T6:3,45.35148623,,,,
CLS,Colusa National Wildlife Refuge,T6,T6:1,26.58672639,,,,
CLS,Colusa National Wildlife Refuge,T24,T24:5,28.15544266,,,,
CLS,Colusa National Wildlife Refuge,T24,T24:4,33.90453649,,,,
CLS,Colusa National Wildlife Refuge,T10,T10:3,42.93802768,,,,
CLS,Colusa National Wildlife Refuge,T6A,T6A,41.17698152,,,,
CLS,Colusa National Wildlife Refuge,T5,T5,97.66695048,,,,
CLS,Colusa National Wildlife Refuge,T15,T15:4,76.07937812,,,,
CLS,Colusa National Wildlife Refuge,T17,T17,86.13671198,,,,
CLS,Colusa National Wildlife Refuge,T15,T15:1,35.10556873,,,,
CLS,Colusa National Wildlife Refuge,T15,T15:2,41.15731195,,,,
CLS,Colusa National Wildlife Refuge,T15,T15:3,74.22094572,,,,
CLS,Colusa National Wildlife Refuge,T13A,T13A,89.04237265,,,,
CLS,Colusa National Wildlife Refuge,T27,T27.3,176.729049,,,,
KRN,Kern National Wildlife Refuge,14,14G-1,133.0155839,,,,
KRN,Kern National Wildlife Refuge,14,14E-1,85.87888901,,,,
KRN,Kern National Wildlife Refuge,14,14-F,102.5050229,,,,
KRN,Kern National Wildlife Refuge,14,14C-1,92.72147449,,,,
KRN,Kern National Wildlife Refuge,14,14A-1,60.39691714,,,,
KRN,Kern National Wildlife Refuge,14,14B-2,91.71500225,,,,
KRN,Kern National Wildlife Refuge,14,14D-1,82.39694728,,,,
KRN,Kern National Wildlife Refuge,6A,6A-1,53.92739851,,,,
KRN,Kern National Wildlife Refuge,6A,6A-2,50.00551163,,,,
KRN,Kern National Wildlife Refuge,6A,6A-4,28.40997303,,,,
KRN,Kern National Wildlife Refuge,6A,6A-5,34.05342335,,,,
KRN,Kern National Wildlife Refuge,5B,5B-1,22.79868192,,,,
KRN,Kern National Wildlife Refuge,5B,5B-3,57.54415893,,,,
KRN,Kern National Wildlife Refuge,5B,5B-5,50.1478196,,,,
KRN,Kern National Wildlife Refuge,5B,5B-6,31.98832534,,,,
KRN,Kern National Wildlife Refuge,5B,5B-2,29.47973376,,,,
KRN,Kern National Wildlife Refuge,5B,5B-7,29.78454634,,,,
KRN,Kern National Wildlife Refuge,5A,5A-5,33.0280769,,,,
KRN,Kern National Wildlife Refuge,5A,5A-3,52.42496613,,,,
KRN,Kern National Wildlife Refuge,5A,5A-1,46.27574086,,,,
KRN,Kern National Wildlife Refuge,5A,5A-7,48.51381458,,,,
KRN,Kern National Wildlife Refuge,5A,5A-4,46.75492018,,,,
KRN,Kern National Wildlife Refuge,4A,4A-1,48.10711625,,,,
KRN,Kern National Wildlife Refuge,4A,4A-3,22.18584983,,,,
KRN,Kern National Wildlife Refuge,4A,4A-6,65.84095459,,,,
KRN,Kern National Wildlife Refuge,4A,4A-2,43.13096018,,,,
KRN,Kern National Wildlife Refuge,4A,4A-7,45.93704157,,,,
KRN,Kern National Wildlife Refuge,4B,4B-1,63.90006992,,,,
KRN,Kern National Wildlife Refuge,4B,4B-2,43.65357642,,,,
KRN,Kern National Wildlife Refuge,4B,4B-4,21.25173689,,,,
KRN,Kern National Wildlife Refuge,4A,4A-5,54.22040264,,,,
KRN,Kern National Wildlife Refuge,14,14G-2,119.7563545,,,,
KRN,Kern National Wildlife Refuge,14,14E-2,81.55536713,,,,
KRN,Kern National Wildlife Refuge,14,14D-2,63.54850104,,,,
KRN,Kern National Wildlife Refuge,14,14C-2,58.82307653,,,,
KRN,Kern National Wildlife Refuge,14,14B-1,75.65469513,,,,
KRN,Kern National Wildlife Refuge,14,14A-2,53.55647531,,,,
PIX,Pixley National Wildlife Refuge,1,1,140.9449387,,,,
PIX,Pixley National Wildlife Refuge,8B,8B,43.9530995,,,,
PIX,Pixley National Wildlife Refuge,6,6,114.2580306,,,,
PIX,Pixley National Wildlife Refuge,7A,7A,31.28820451,,,,
PIX,Pixley National Wildlife Refuge,9A,9A,30.50999186,,,,
PIX,Pixley National Wildlife Refuge,9B,9B,33.34434528,,,,
PIX,Pixley National Wildlife Refuge,8A,8A,28.7279616,,,,
PIX,Pixley National Wildlife Refuge,7B,7B,30.19515635,,,,
PIX,Pixley National Wildlife Refuge,4,4,44.63095692,,,,
PIX,Pixley National Wildlife Refuge,4A,4A,45.14965757,,,,
PIX,Pixley National Wildlife Refuge,3A,3A,74.10352136,,,,
PIX,Pixley National Wildlife Refuge,3,3,48.35616224,,,,
PIX,Pixley National Wildlife Refuge,2,2,49.60449486,,,,
PIX,Pixley National Wildlife Refuge,2A,2A,55.42695628,,,,
SAC,Sacramento National Wildlife Refuge,T36,T36:2,50.42963546,,,,
SAC,Sacramento National Wildlife Refuge,P7A,P7A:4,51.16220435,,,,
SAC,Sacramento National Wildlife Refuge,T35,T35:1,42.82924853,,,,
SAC,Sacramento National Wildlife Refuge,T10,T10:3,56.31341736,,,,
SAC,Sacramento National Wildlife Refuge,T14,T14:2,36.02983901,,,,
SAC,Sacramento National Wildlife Refuge,T36,T36:1,23.22017441,,,,
SAC,Sacramento National Wildlife Refuge,P8,P8:1,59.67769142,,,,
SAC,Sacramento National Wildlife Refuge,T14,T14:1,33.01304529,,,,
SAC,Sacramento National Wildlife Refuge,P1A,P1A:1,117.4227064,,,,
SLW,Stone Lakes National Wildlife Refuge,Lewis 1,22,29.52517051,,,,
SLW,Stone Lakes National Wildlife Refuge,Lewis 6,22,58.5806307,,,,
SLW,Stone Lakes National Wildlife Refuge,HQ-7,27a,87.39446826,,,,
SLW,Stone Lakes National Wildlife Refuge,LIC,57,70.77857556,,,,
SLW,Stone Lakes National Wildlife Refuge,Beach Lake 3,Beach Lake 3,18.14240115,,,,
SLW,Stone Lakes National Wildlife Refuge,Beach Lake 1,Beach Lake 1,40.68070995,,,,
