GlobalID_VP,LIT,eventDate,recordedBy,unitName,subunitName,areaVisible,eventRemarks,taxonID,vernacularName,stratum,proportionVisibleArea
141,KRN,8/14/2019 21:47,GG,4A,4A-1,14.15048313,,NA,Other Cover,NA,0.65
142,KRN,8/14/2019 21:54,GG,5A,5A-1,8.680081367,,41605,Swamp Timothy,medium,0.1
142,KRN,8/14/2019 21:54,GG,5A,5A-1,8.680081367,,41605,Swamp Timothy,low,0.4
142,KRN,8/14/2019 21:54,GG,5A,5A-1,8.680081367,,NA,Other Cover,NA,0.5
143,KRN,8/14/2019 21:56,GG,5A,5A-4,8.101575851,,41605,Swamp Timothy,medium,0.1
143,KRN,8/14/2019 21:56,GG,5A,5A-4,8.101575851,,41605,Swamp Timothy,low,0.25
143,KRN,8/14/2019 21:56,GG,5A,5A-4,8.101575851,,NA,Other Cover,NA,0.65
144,KRN,8/14/2019 21:58,GG,5A,5A-4,8.853618622,,41605,Swamp Timothy,low,0.25
144,KRN,8/14/2019 21:58,GG,5A,5A-4,8.853618622,,NA,Other Cover,NA,0.75
145,KRN,8/14/2019 22:00,GG,5A,5A-1,18.70485115,,41605,Swamp Timothy,low,0.35
145,KRN,8/14/2019 22:00,GG,5A,5A-1,18.70485115,,NA,Other Cover,NA,0.65
146,KRN,8/14/2019 22:04,GG,5A,5A-4,9.409807205,,41605,Swamp Timothy,medium,0.05
146,KRN,8/14/2019 22:04,GG,5A,5A-4,9.409807205,,41605,Swamp Timothy,low,0.3
146,KRN,8/14/2019 22:04,GG,5A,5A-4,9.409807205,,NA,Other Cover,NA,0.65
147,KRN,8/14/2019 22:07,GG,4A,4A-3,12.86744308,,41605,Swamp Timothy,low,0.15
147,KRN,8/14/2019 22:07,GG,4A,4A-3,12.86744308,,NA,Other Cover,NA,0.2
147,KRN,8/14/2019 22:07,GG,4A,4A-3,12.86744308,,41605,Swamp Timothy,medium,0.3
147,KRN,8/14/2019 22:07,GG,4A,4A-3,12.86744308,,41605,Swamp Timothy,high,0.35
148,KRN,8/14/2019 22:09,GG,5A,5A-7,10.66877651,,41605,Swamp Timothy,medium,0.1
148,KRN,8/14/2019 22:09,GG,5A,5A-7,10.66877651,,NA,Other Cover,NA,0.35
148,KRN,8/14/2019 22:09,GG,5A,5A-7,10.66877651,,41605,Swamp Timothy,low,0.55
149,KRN,8/14/2019 22:11,GG,4A,4A-6,11.49403667,,41605,Swamp Timothy,high,0.05
149,KRN,8/14/2019 22:11,GG,4A,4A-6,11.49403667,,41605,Swamp Timothy,medium,0.15
149,KRN,8/14/2019 22:11,GG,4A,4A-6,11.49403667,,41605,Swamp Timothy,low,0.2
149,KRN,8/14/2019 22:11,GG,4A,4A-6,11.49403667,,NA,Other Cover,NA,0.6
150,KRN,8/14/2019 22:17,GG,4A,4A-6,16.82620621,,41605,Swamp Timothy,low,0.2
150,KRN,8/14/2019 22:17,GG,4A,4A-6,16.82620621,,NA,Other Cover,NA,0.2
150,KRN,8/14/2019 22:17,GG,4A,4A-6,16.82620621,,41605,Swamp Timothy,high,0.25
150,KRN,8/14/2019 22:17,GG,4A,4A-6,16.82620621,,41605,Swamp Timothy,medium,0.35
151,KRN,8/14/2019 22:20,GG,5A,5A-7,13.32591343,,41605,Swamp Timothy,medium,0.15
151,KRN,8/14/2019 22:20,GG,5A,5A-7,13.32591343,,NA,Other Cover,NA,0.35
151,KRN,8/14/2019 22:20,GG,5A,5A-7,13.32591343,,41605,Swamp Timothy,low,0.5
152,KRN,8/14/2019 22:22,GG,5A,5A-5,11.70796204,,41605,Swamp Timothy,medium,0.05
152,KRN,8/14/2019 22:22,GG,5A,5A-5,11.70796204,,41605,Swamp Timothy,low,0.15
152,KRN,8/14/2019 22:22,GG,5A,5A-5,11.70796204,,NA,Other Cover,NA,0.8
153,CLS,8/20/2019 16:23,TB,T17,T17,3.7886374,,41605,Swamp Timothy,low,0.15
153,CLS,8/20/2019 16:23,TB,T17,T17,3.7886374,,41605,Swamp Timothy,high,0.3
153,CLS,8/20/2019 16:23,TB,T17,T17,3.7886374,,41605,Swamp Timothy,medium,0.45
154,CLS,8/20/2019 16:23,JM,T17,T17,7.570234299,,NA,Other Cover,NA,0.05
154,CLS,8/20/2019 16:23,JM,T17,T17,7.570234299,,41605,Swamp Timothy,low,0.2
154,CLS,8/20/2019 16:23,JM,T17,T17,7.570234299,,41605,Swamp Timothy,medium,0.35
154,CLS,8/20/2019 16:23,JM,T17,T17,7.570234299,,41605,Swamp Timothy,high,0.4
155,CLS,8/20/2019 17:03,JM,T17,T17,4.518969536,,41605,Swamp Timothy,low,0.1
155,CLS,8/20/2019 17:03,JM,T17,T17,4.518969536,,NA,Other Cover,NA,0.1
155,CLS,8/20/2019 17:03,JM,T17,T17,4.518969536,,41605,Swamp Timothy,medium,0.2
155,CLS,8/20/2019 17:03,JM,T17,T17,4.518969536,,41605,Swamp Timothy,high,0.6
156,CLS,8/20/2019 17:09,Tb,T17,T17,10.8303566,,41605,Swamp Timothy,low,0.1
156,CLS,8/20/2019 17:09,Tb,T17,T17,10.8303566,,41605,Swamp Timothy,high,0.35
156,CLS,8/20/2019 17:09,Tb,T17,T17,10.8303566,,41605,Swamp Timothy,medium,0.45
157,CLS,8/20/2019 17:20,JM,T17,T17,3.775424004,,41605,Swamp Timothy,high,0.1
157,CLS,8/20/2019 17:20,JM,T17,T17,3.775424004,,NA,Other Cover,NA,0.9
158,CLS,8/20/2019 17:22,JM,T17,T17,8.264586449,,NA,Other Cover,NA,0.1
158,CLS,8/20/2019 17:22,JM,T17,T17,8.264586449,,41605,Swamp Timothy,low,0.15
158,CLS,8/20/2019 17:22,JM,T17,T17,8.264586449,,41605,Swamp Timothy,medium,0.15
158,CLS,8/20/2019 17:22,JM,T17,T17,8.264586449,,41605,Swamp Timothy,high,0.6
159,CLS,8/20/2019 17:33,TB,T15,T15:1,5.214948654,,41605,Swamp Timothy,medium,0.4
159,CLS,8/20/2019 17:33,TB,T15,T15:1,5.214948654,,41605,Swamp Timothy,high,0.6
160,CLS,8/20/2019 18:04,JM,T15,T15:1,3.601205349,,41605,Swamp Timothy,low,0.15
160,CLS,8/20/2019 18:04,JM,T15,T15:1,3.601205349,,41605,Swamp Timothy,high,0.35
160,CLS,8/20/2019 18:04,JM,T15,T15:1,3.601205349,,41605,Swamp Timothy,medium,0.6
161,CLS,8/20/2019 18:09,JM,T15,T15:1,2.946712732,,41605,Swamp Timothy,low,0.3
161,CLS,8/20/2019 18:09,JM,T15,T15:1,2.946712732,,NA,Other Cover,NA,0.7
162,CLS,8/20/2019 18:33,JM,T13A,T13A,13.50134754,,41605,Swamp Timothy,medium,0.1
162,CLS,8/20/2019 18:33,JM,T13A,T13A,13.50134754,,NA,Other Cover,NA,0.1
162,CLS,8/20/2019 18:33,JM,T13A,T13A,13.50134754,,41605,Swamp Timothy,high,0.8
163,CLS,8/20/2019 18:54,JM,T13A,T13A,5.481983185,,NA,Other Cover,NA,0.025
163,CLS,8/20/2019 18:54,JM,T13A,T13A,5.481983185,,41605,Swamp Timothy,high,0.3
163,CLS,8/20/2019 18:54,JM,T13A,T13A,5.481983185,,41605,Swamp Timothy,medium,0.7
164,CLS,8/20/2019 7:22,JM,T13A,T13A,1.338256121,,41605,Swamp Timothy,low,0.05
164,CLS,8/20/2019 7:22,JM,T13A,T13A,1.338256121,,41605,Swamp Timothy,medium,0.05
164,CLS,8/20/2019 7:22,JM,T13A,T13A,1.338256121,,NA,Other Cover,NA,0.3
164,CLS,8/20/2019 7:22,JM,T13A,T13A,1.338256121,,41605,Swamp Timothy,high,0.6
165,CLS,8/20/2019 19:31,TB,T13A,T13A,10.64714622,,41605,Swamp Timothy,low,0.05
165,CLS,8/20/2019 19:31,TB,T13A,T13A,10.64714622,,41605,Swamp Timothy,medium,0.1
165,CLS,8/20/2019 19:31,TB,T13A,T13A,10.64714622,,41605,Swamp Timothy,high,0.7
166,CLS,8/20/2019 19:46,JM,T13A,T13A,20.24507141,,NA,Other Cover,NA,0.05
166,CLS,8/20/2019 19:46,JM,T13A,T13A,20.24507141,,41605,Swamp Timothy,low,0.1
166,CLS,8/20/2019 19:46,JM,T13A,T13A,20.24507141,,41605,Swamp Timothy,medium,0.2
166,CLS,8/20/2019 19:46,JM,T13A,T13A,20.24507141,,41605,Swamp Timothy,high,0.65
167,CLS,8/21/2019 17:13,JM,T6,T6:2,1.039758205,,502210,Watergrass,low,0.05
167,CLS,8/21/2019 17:13,JM,T6,T6:2,1.039758205,,NA,Other Cover,NA,0.15
167,CLS,8/21/2019 17:13,JM,T6,T6:2,1.039758205,,502210,Watergrass,medium,0.4
167,CLS,8/21/2019 17:13,JM,T6,T6:2,1.039758205,,502210,Watergrass,high,0.4
168,CLS,8/21/2019 17:15,JM,T6,T6:2,2.265851974,,NA,Other Cover,NA,0.1
168,CLS,8/21/2019 17:15,JM,T6,T6:2,2.265851974,,502210,Watergrass,low,0.2
168,CLS,8/21/2019 17:15,JM,T6,T6:2,2.265851974,,502210,Watergrass,medium,0.35
168,CLS,8/21/2019 17:15,JM,T6,T6:2,2.265851974,,502210,Watergrass,high,0.35
169,CLS,8/21/2019 17:18,JM,T6,T6:2,2.049947023,,502210,Watergrass,low,0.25
169,CLS,8/21/2019 17:18,JM,T6,T6:2,2.049947023,,502210,Watergrass,medium,0.25
169,CLS,8/21/2019 17:18,JM,T6,T6:2,2.049947023,,502210,Watergrass,high,0.25
169,CLS,8/21/2019 17:18,JM,T6,T6:2,2.049947023,,NA,Other Cover,NA,0.25
170,CLS,8/21/2019 17:21,JM,T6,T6:2,6.312904835,,502210,Watergrass,low,0.1
170,CLS,8/21/2019 17:21,JM,T6,T6:2,6.312904835,,NA,Other Cover,NA,0.1
170,CLS,8/21/2019 17:21,JM,T6,T6:2,6.312904835,,502210,Watergrass,medium,0.4
170,CLS,8/21/2019 17:21,JM,T6,T6:2,6.312904835,,502210,Watergrass,high,0.4
171,CLS,8/21/2019 17:29,JM,T6,T6:2,14.07838058,,502210,Watergrass,medium,0.3
171,CLS,8/21/2019 17:29,JM,T6,T6:2,14.07838058,,502210,Watergrass,high,0.3
171,CLS,8/21/2019 17:29,JM,T6,T6:2,14.07838058,,NA,Other Cover,NA,0.3
171,CLS,8/21/2019 17:29,JM,T6,T6:2,14.07838058,,502210,Watergrass,low,0.4
172,CLS,8/21/2019 17:31,JM,T6,T6:3,8.612990379,,502210,Watergrass,low,0.1
172,CLS,8/21/2019 17:31,JM,T6,T6:3,8.612990379,,NA,Other Cover,NA,0.15
172,CLS,8/21/2019 17:31,JM,T6,T6:3,8.612990379,,502210,Watergrass,high,0.2
172,CLS,8/21/2019 17:31,JM,T6,T6:3,8.612990379,,502210,Watergrass,medium,0.55
173,CLS,8/21/2019 17:40,JM,T6,T6:1,6.256122112,,NA,Other Cover,NA,0.05
173,CLS,8/21/2019 17:40,JM,T6,T6:1,6.256122112,,502210,Watergrass,low,0.15
173,CLS,8/21/2019 17:40,JM,T6,T6:1,6.256122112,,502210,Watergrass,high,0.35
173,CLS,8/21/2019 17:40,JM,T6,T6:1,6.256122112,,502210,Watergrass,medium,0.45
174,CLS,8/21/2019 17:50,JM,T6,T6:3,5.086357594,,502210,Watergrass,low,0.15
174,CLS,8/21/2019 17:50,JM,T6,T6:3,5.086357594,,NA,Other Cover,NA,0.25
174,CLS,8/21/2019 17:50,JM,T6,T6:3,5.086357594,,502210,Watergrass,medium,0.6
175,CLS,8/21/2019 17:52,JM,T6,T6:3,8.973484039,,NA,Other Cover,NA,0.05
175,CLS,8/21/2019 17:52,JM,T6,T6:3,8.973484039,,502210,Watergrass,low,0.2
175,CLS,8/21/2019 17:52,JM,T6,T6:3,8.973484039,,502210,Watergrass,high,0.35
175,CLS,8/21/2019 17:52,JM,T6,T6:3,8.973484039,,502210,Watergrass,medium,0.4
176,CLS,8/21/2019 17:54,JM,T6,T6:4,14.92187214,,502210,Watergrass,low,0.2
176,CLS,8/21/2019 17:54,JM,T6,T6:4,14.92187214,,502210,Watergrass,high,0.2
176,CLS,8/21/2019 17:54,JM,T6,T6:4,14.92187214,,502210,Watergrass,medium,0.6
177,CLS,8/21/2019 18:11,JM,T10,T10:3,6.792581081,New Timothy not developed,41605,Swamp Timothy,high,0.3
177,CLS,8/21/2019 18:11,JM,T10,T10:3,6.792581081,New Timothy not developed,NA,Other Cover,NA,0.7
178,CLS,8/21/2019 18:14,JM,T10,T10:3,10.08717918,,502210,Watergrass,low,0.1
179,CLS,8/21/2019 18:39,JM,T24,T24:5,6.152636528,,NA,Other Cover,NA,0.35
179,CLS,8/21/2019 18:39,JM,T24,T24:5,6.152636528,,502210,Watergrass,high,0.65
180,CLS,8/21/2019 18:41,JM,T24,T24:5,3.990771294,,NA,Other Cover,NA,0.2
180,CLS,8/21/2019 18:41,JM,T24,T24:5,3.990771294,,502210,Watergrass,medium,0.4
180,CLS,8/21/2019 18:41,JM,T24,T24:5,3.990771294,,502210,Watergrass,high,0.4
181,CLS,,JM,T24,T24:5,0.965075791,Cattail,502210,Watergrass,medium,0.2
181,CLS,,JM,T24,T24:5,0.965075791,Cattail,NA,Other Cover,NA,0.8
182,CLS,8/21/2019 18:44,JM,T24,T24:5,8.570900917,,502210,Watergrass,high,0.2
182,CLS,8/21/2019 18:44,JM,T24,T24:5,8.570900917,,502210,Watergrass,low,0.25
182,CLS,8/21/2019 18:44,JM,T24,T24:5,8.570900917,,502210,Watergrass,medium,0.25
182,CLS,8/21/2019 18:44,JM,T24,T24:5,8.570900917,,NA,Other Cover,NA,0.3
183,CLS,8/21/2019 18:49,JM,T24,T24:4,6.664330959,,502210,Watergrass,low,0.2
183,CLS,8/21/2019 18:49,JM,T24,T24:4,6.664330959,,502210,Watergrass,medium,0.25
183,CLS,8/21/2019 18:49,JM,T24,T24:4,6.664330959,,502210,Watergrass,high,0.25
183,CLS,8/21/2019 18:49,JM,T24,T24:4,6.664330959,,NA,Other Cover,NA,0.3
184,CLS,8/21/2019 18:51,JM,T24,T24:4,4.230801105,,502210,Watergrass,low,0.1
184,CLS,8/21/2019 18:51,JM,T24,T24:4,4.230801105,,NA,Other Cover,NA,0.2
184,CLS,8/21/2019 18:51,JM,T24,T24:4,4.230801105,,502210,Watergrass,medium,0.35
184,CLS,8/21/2019 18:51,JM,T24,T24:4,4.230801105,,502210,Watergrass,high,0.35
185,CLS,8/21/2019 18:54,JM,T24,T24:4,3.621953487,,NA,Other Cover,NA,0.2
185,CLS,8/21/2019 18:54,JM,T24,T24:4,3.621953487,,502210,Watergrass,medium,0.4
185,CLS,8/21/2019 18:54,JM,T24,T24:4,3.621953487,,502210,Watergrass,high,0.4
186,KRN,8/23/2019 14:52,GG,5A,5A-5,6.728562832,,41605,Swamp Timothy,medium,0.1
186,KRN,8/23/2019 14:52,GG,5A,5A-5,6.728562832,,41605,Swamp Timothy,low,0.15
186,KRN,8/23/2019 14:52,GG,5A,5A-5,6.728562832,,NA,Other Cover,NA,0.75
187,KRN,8/23/2019 14:54,GG,5A,5A-3,4.503788471,,41605,Swamp Timothy,medium,0.15
187,KRN,8/23/2019 14:54,GG,5A,5A-3,4.503788471,,41605,Swamp Timothy,low,0.2
187,KRN,8/23/2019 14:54,GG,5A,5A-3,4.503788471,,NA,Other Cover,NA,0.65
188,KRN,8/23/2019 14:55,GG,5B,5B-3,15.52163887,,41605,Swamp Timothy,medium,0.1
188,KRN,8/23/2019 14:55,GG,5B,5B-3,15.52163887,,41605,Swamp Timothy,low,0.2
188,KRN,8/23/2019 14:55,GG,5B,5B-3,15.52163887,,NA,Other Cover,NA,0.7
189,KRN,8/23/2019 14:57,GG,5B,5B-5,8.693989754,,41605,Swamp Timothy,medium,0.15
189,KRN,8/23/2019 14:57,GG,5B,5B-5,8.693989754,,41605,Swamp Timothy,low,0.3
189,KRN,8/23/2019 14:57,GG,5B,5B-5,8.693989754,,NA,Other Cover,NA,0.55
190,KRN,8/23/2019 15:03,GG,5A,5A-3,6.489806175,,41605,Swamp Timothy,low,0.05
190,KRN,8/23/2019 15:03,GG,5A,5A-3,6.489806175,,NA,Other Cover,NA,0.95
191,KRN,8/23/2019 15:06,GG,5B,5B-2,8.626984596,,41605,Swamp Timothy,low,0.2
191,KRN,8/23/2019 15:06,GG,5B,5B-2,8.626984596,,41605,Swamp Timothy,medium,0.4
191,KRN,8/23/2019 15:06,GG,5B,5B-2,8.626984596,,NA,Other Cover,NA,0.4
192,KRN,8/23/2019 15:09,GG,5B,5B-2,3.762302399,,41605,Swamp Timothy,low,0.2
192,KRN,8/23/2019 15:09,GG,5B,5B-2,3.762302399,,41605,Swamp Timothy,medium,0.3
192,KRN,8/23/2019 15:09,GG,5B,5B-2,3.762302399,,NA,Other Cover,NA,0.5
193,KRN,8/23/2019 15:10,GG,5A,5A-3,5.359841347,,41605,Swamp Timothy,medium,0.05
193,KRN,8/23/2019 15:10,GG,5A,5A-3,5.359841347,,41605,Swamp Timothy,low,0.1
193,KRN,8/23/2019 15:10,GG,5A,5A-3,5.359841347,,NA,Other Cover,NA,0.85
194,KRN,8/23/2019 15:13,GG,5A,5A-3,14.65578938,,41605,Swamp Timothy,medium,0.15
194,KRN,8/23/2019 15:13,GG,5A,5A-3,14.65578938,,NA,Other Cover,NA,0.2
194,KRN,8/23/2019 15:13,GG,5A,5A-3,14.65578938,,41605,Swamp Timothy,low,0.65
195,KRN,8/23/2019 15:16,GG,5B,5B-3,3.911406755,,41605,Swamp Timothy,low,0.05
195,KRN,8/23/2019 15:16,GG,5B,5B-3,3.911406755,,NA,Other Cover,NA,0.95
196,KRN,8/23/2019 15:24,GG,5B,5B-2,6.272199154,,41605,Swamp Timothy,low,0.1
196,KRN,8/23/2019 15:24,GG,5B,5B-2,6.272199154,,41605,Swamp Timothy,medium,0.1
196,KRN,8/23/2019 15:24,GG,5B,5B-2,6.272199154,,NA,Other Cover,NA,0.8
197,KRN,8/23/2019 15:25,GG,5B,5B-1,5.41338253,,41605,Swamp Timothy,high,0.15
197,KRN,8/23/2019 15:25,GG,5B,5B-1,5.41338253,,41605,Swamp Timothy,low,0.25
197,KRN,8/23/2019 15:25,GG,5B,5B-1,5.41338253,,NA,Other Cover,NA,0.25
197,KRN,8/23/2019 15:25,GG,5B,5B-1,5.41338253,,41605,Swamp Timothy,medium,0.35
198,KRN,8/23/2019 15:29,GG,5B,5B-3,14.43426228,,41605,Swamp Timothy,low,0.15
198,KRN,8/23/2019 15:29,GG,5B,5B-3,14.43426228,,NA,Other Cover,NA,0.15
198,KRN,8/23/2019 15:29,GG,5B,5B-3,14.43426228,,41605,Swamp Timothy,high,0.2
198,KRN,8/23/2019 15:29,GG,5B,5B-3,14.43426228,,41605,Swamp Timothy,medium,0.5
199,KRN,8/23/2019 15:30,GG,6A,6A-1,10.09331131,,41605,Swamp Timothy,low,0.15
199,KRN,8/23/2019 15:30,GG,6A,6A-1,10.09331131,,41605,Swamp Timothy,high,0.2
199,KRN,8/23/2019 15:30,GG,6A,6A-1,10.09331131,,NA,Other Cover,NA,0.2
199,KRN,8/23/2019 15:30,GG,6A,6A-1,10.09331131,,41605,Swamp Timothy,medium,0.45
200,KRN,8/23/2019 15:38,GG,5B,5B-5,10.92983246,,41605,Swamp Timothy,low,0.05
200,KRN,8/23/2019 15:38,GG,5B,5B-5,10.92983246,,41605,Swamp Timothy,medium,0.05
200,KRN,8/23/2019 15:38,GG,5B,5B-5,10.92983246,,NA,Other Cover,NA,0.9
201,KRN,8/23/2019 15:39,GG,6A,6A-1,4.995372772,,41605,Swamp Timothy,low,0.05
201,KRN,8/23/2019 15:39,GG,6A,6A-1,4.995372772,,NA,Other Cover,NA,0.95
202,KRN,8/23/2019 15:41,GG,5B,5B-6,9.02883625,,41605,Swamp Timothy,high,0.05
202,KRN,8/23/2019 15:41,GG,5B,5B-6,9.02883625,,41605,Swamp Timothy,low,0.15
202,KRN,8/23/2019 15:41,GG,5B,5B-6,9.02883625,,41605,Swamp Timothy,medium,0.25
202,KRN,8/23/2019 15:41,GG,5B,5B-6,9.02883625,,NA,Other Cover,NA,0.45
203,KRN,8/23/2019 15:42,GG,6A,6A-2,6.182388306,,41605,Swamp Timothy,medium,0.05
203,KRN,8/23/2019 15:42,GG,6A,6A-2,6.182388306,,41605,Swamp Timothy,low,0.1
203,KRN,8/23/2019 15:42,GG,6A,6A-2,6.182388306,,NA,Other Cover,NA,0.85
204,KRN,8/23/2019 15:46,GG,6A,6A-5,6.849243641,,41605,Swamp Timothy,high,0.15
204,KRN,8/23/2019 15:46,GG,6A,6A-5,6.849243641,,41605,Swamp Timothy,low,0.2
204,KRN,8/23/2019 15:46,GG,6A,6A-5,6.849243641,,41605,Swamp Timothy,medium,0.25
204,KRN,8/23/2019 15:46,GG,6A,6A-5,6.849243641,,NA,Other Cover,NA,0.4
205,KRN,8/23/2019 15:48,GG,6A,6A-4,10.27067947,,41605,Swamp Timothy,low,0.1
205,KRN,8/23/2019 15:48,GG,6A,6A-4,10.27067947,,41605,Swamp Timothy,medium,0.15
205,KRN,8/23/2019 15:48,GG,6A,6A-4,10.27067947,,41605,Swamp Timothy,high,0.15
205,KRN,8/23/2019 15:48,GG,6A,6A-4,10.27067947,,NA,Other Cover,NA,0.6
206,KRN,8/23/2019 15:49,GG,6A,6A-5,7.910684586,,41605,Swamp Timothy,high,0.05
206,KRN,8/23/2019 15:49,GG,6A,6A-5,7.910684586,,41605,Swamp Timothy,medium,0.2
206,KRN,8/23/2019 15:49,GG,6A,6A-5,7.910684586,,41605,Swamp Timothy,low,0.3
206,KRN,8/23/2019 15:49,GG,6A,6A-5,7.910684586,,NA,Other Cover,NA,0.45
