GlobalID_VP,LIT,eventDate,recordedBy,unitName,subunitName,areaVisible,eventRemarks,taxonID,vernacularName,stratum,proportionVisibleArea
207,KRN,8/23/2019 15:51,GG,6A,6A-5,6.007472992,,41605,Swamp Timothy,high,0.1
207,KRN,8/23/2019 15:51,GG,6A,6A-5,6.007472992,,41605,Swamp Timothy,low,0.25
207,KRN,8/23/2019 15:51,GG,6A,6A-5,6.007472992,,41605,Swamp Timothy,medium,0.25
207,KRN,8/23/2019 15:51,GG,6A,6A-5,6.007472992,,NA,Other Cover,NA,0.4
208,KRN,8/23/2019 15:55,GG,5B,5B-6,6.182972431,,41605,Swamp Timothy,high,0.05
208,KRN,8/23/2019 15:55,GG,5B,5B-6,6.182972431,,41605,Swamp Timothy,medium,0.1
208,KRN,8/23/2019 15:55,GG,5B,5B-6,6.182972431,,41605,Swamp Timothy,low,0.15
208,KRN,8/23/2019 15:55,GG,5B,5B-6,6.182972431,,NA,Other Cover,NA,0.7
209,KRN,8/23/2019 15:58,GG,5B,5B-6,5.994095325,,41605,Swamp Timothy,low,0.15
209,KRN,8/23/2019 15:58,GG,5B,5B-6,5.994095325,,41605,Swamp Timothy,high,0.2
209,KRN,8/23/2019 15:58,GG,5B,5B-6,5.994095325,,NA,Other Cover,NA,0.3
209,KRN,8/23/2019 15:58,GG,5B,5B-6,5.994095325,,41605,Swamp Timothy,medium,0.35
210,KRN,8/23/2019 16:05,GG,5B,5B-7,22.95151138,,NA,Other Cover,NA,0.15
210,KRN,8/23/2019 16:05,GG,5B,5B-7,22.95151138,,41605,Swamp Timothy,low,0.2
210,KRN,8/23/2019 16:05,GG,5B,5B-7,22.95151138,,41605,Swamp Timothy,high,0.3
210,KRN,8/23/2019 16:05,GG,5B,5B-7,22.95151138,,41605,Swamp Timothy,medium,0.35
211,KRN,8/23/2019 16:13,GG,6A,6A-2,14.18937016,,41605,Swamp Timothy,high,0.1
211,KRN,8/23/2019 16:13,GG,6A,6A-2,14.18937016,,41605,Swamp Timothy,low,0.2
211,KRN,8/23/2019 16:13,GG,6A,6A-2,14.18937016,,41605,Swamp Timothy,medium,0.2
211,KRN,8/23/2019 16:13,GG,6A,6A-2,14.18937016,,NA,Other Cover,NA,0.5
212,KRN,8/23/2019 16:17,GG,6A,6A-1,16.87229538,,41605,Swamp Timothy,low,0.05
212,KRN,8/23/2019 16:17,GG,6A,6A-1,16.87229538,,41605,Swamp Timothy,high,0.05
212,KRN,8/23/2019 16:17,GG,6A,6A-1,16.87229538,,41605,Swamp Timothy,medium,0.15
212,KRN,8/23/2019 16:17,GG,6A,6A-1,16.87229538,,NA,Other Cover,NA,0.85
213,SAC,7/16/2019 16:17,KMO,T14,T14:2,9.752919197,20% non strata,502210,Watergrass,low,0.1
213,SAC,7/16/2019 16:17,KMO,T14,T14:2,9.752919197,20% non strata,502210,Watergrass,high,0.1
213,SAC,7/16/2019 16:17,KMO,T14,T14:2,9.752919197,20% non strata,502210,Watergrass,medium,0.6
214,SAC,7/16/2019 20:23,KMO,T14,T14:2,5.287425995,25% non strata,502210,Watergrass,low,0.35
214,SAC,7/16/2019 20:23,KMO,T14,T14:2,5.287425995,25% non strata,502210,Watergrass,medium,0.4
215,SAC,7/22/2019 1:04,JM,T36,T36:2,9.993406296,,NA,Other Cover,NA,0.15
215,SAC,7/22/2019 1:04,JM,T36,T36:2,9.993406296,,502210,Watergrass,high,0.85
216,PIX,8/8/2019 17:29,GG,1,1,16.0736866,,NA,Other Cover,NA,1
217,KRN,8/9/2019 15:25,TB,14,14D-1,5.331403255,,NA,Other Cover,NA,1
218,KRN,8/9/2019 15:27,GG,14,14D-1,3.471039534,,41605,Swamp Timothy,medium,0.05
218,KRN,8/9/2019 15:27,GG,14,14D-1,3.471039534,,41605,Swamp Timothy,low,0.2
219,KRN,8/9/2019 15:30,TB,14,1.40E+00,1.61192584,,NA,Other Cover,NA,1
220,KRN,8/9/2019 15:32,TB,14,1.40E+00,1.959394097,,NA,Other Cover,NA,1
221,KRN,8/9/2019 15:46,TB,14,1.40E+00,3.627985239,,NA,Other Cover,NA,1
222,KRN,8/9/2019 15:49,GG,14,14D-1,5.215457439,"Overgrown, mostly upland plants, walked through unit",41605,Swamp Timothy,low,0.05
222,KRN,8/9/2019 15:49,GG,14,14D-1,5.215457439,"Overgrown, mostly upland plants, walked through unit",NA,Other Cover,NA,0.95
223,KRN,8/9/2019 15:50,Tb,14,1.40E+00,4.656580925,,NA,Other Cover,NA,1
224,KRN,8/9/2019 15:50,JM,14,14D-1,2.285282373,,NA,Other Cover,NA,1
225,KRN,8/9/2019 15:50,TB,14,1.40E+00,3.259020329,,NA,Other Cover,NA,1
226,KRN,8/9/2019 15:53,TB,14,1.40E+00,2.217983246,,NA,Other Cover,NA,1
227,KRN,8/9/2019 15:54,TB,14,1.40E+00,3.735956907,,NA,Other Cover,NA,1
228,KRN,8/9/2019 16:02,TB,14,1.40E+00,0.901947856,,NA,Other Cover,NA,1
229,KRN,8/9/2019 16:04,LD,14,1.40E+00,4.245035172,,41605,Swamp Timothy,low,0.05
229,KRN,8/9/2019 16:04,LD,14,1.40E+00,4.245035172,,NA,Other Cover,NA,0.95
230,KRN,8/9/2019 16:13,tB,14,1.40E+00,4.557623863,,41605,Swamp Timothy,medium,0.05
230,KRN,8/9/2019 16:13,tB,14,1.40E+00,4.557623863,,41605,Swamp Timothy,low,0.4
230,KRN,8/9/2019 16:13,tB,14,1.40E+00,4.557623863,,NA,Other Cover,NA,0.55
231,KRN,8/9/2019 16:22,GG,14,14D-1,0.936816514,,41605,Swamp Timothy,low,0.05
231,KRN,8/9/2019 16:22,GG,14,14D-1,0.936816514,,NA,Other Cover,NA,0.95
232,KRN,8/9/2019 16:28,LD,14,14G-1,5.538655281,,41605,Swamp Timothy,medium,0.3
232,KRN,8/9/2019 16:28,LD,14,14G-1,5.538655281,,NA,Other Cover,NA,0.3
232,KRN,8/9/2019 16:28,LD,14,14G-1,5.538655281,,41605,Swamp Timothy,low,0.4
233,KRN,8/9/2019 16:29,Tb,14,14G-1,10.4106102,,41605,Swamp Timothy,low,0.05
233,KRN,8/9/2019 16:29,Tb,14,14G-1,10.4106102,,41605,Swamp Timothy,high,0.2
233,KRN,8/9/2019 16:29,Tb,14,14G-1,10.4106102,,41605,Swamp Timothy,medium,0.7
234,KRN,8/9/2019 16:42,TB,14,14G-1,5.193842888,,41605,Swamp Timothy,medium,0.05
234,KRN,8/9/2019 16:42,TB,14,14G-1,5.193842888,,41605,Swamp Timothy,low,0.75
235,KRN,8/9/2019 16:45,TB,14,14G-1,4.038114548,,NA,Other Cover,NA,1
236,KRN,8/9/2019 16:47,LD,14,14G-1,4.784558773,,NA,Other Cover,NA,1
237,KRN,8/9/2019 17:07,GG,14,14B-2,0.833550632,,NA,Other Cover,NA,0.95
238,KRN,8/9/2019 17:14,JM,14,14A-1,8.28677845,"Drove along levee and looked, not possible to see Enough from just one point ",NA,Other Cover,NA,1
239,KRN,8/9/2019 17:19,TB,14,14C-1,3.975389719,,41605,Swamp Timothy,low,0.1
239,KRN,8/9/2019 17:19,TB,14,14C-1,3.975389719,,41605,Swamp Timothy,high,0.2
239,KRN,8/9/2019 17:19,TB,14,14C-1,3.975389719,,41605,Swamp Timothy,medium,0.5
240,KRN,8/9/2019 17:21,LD,14,14C-1,1.217613935,,NA,Other Cover,NA,1
241,KRN,8/9/2019 17:23,GG,14,14B-2,2.561131716,,41605,Swamp Timothy,low,0.3
241,KRN,8/9/2019 17:23,GG,14,14B-2,2.561131716,,NA,Other Cover,NA,0.7
242,KRN,8/9/2019 17:23,JM,14,14B-2,0.83733803,,41605,Swamp Timothy,low,0.35
242,KRN,8/9/2019 17:23,JM,14,14B-2,0.83733803,,NA,Other Cover,NA,0.55
243,KRN,8/9/2019 17:28,GG,14,14B-2,3.084201097,,41605,Swamp Timothy,medium,0.15
243,KRN,8/9/2019 17:28,GG,14,14B-2,3.084201097,,NA,Other Cover,NA,0.2
243,KRN,8/9/2019 17:28,GG,14,14B-2,3.084201097,,41605,Swamp Timothy,low,0.65
244,KRN,8/9/2019 17:28,JM,14,14B-2,3.382569551,,41605,Swamp Timothy,low,0.25
245,KRN,8/9/2019 17:37,GG,14,14B-2,3.663755417,,41605,Swamp Timothy,low,0.15
245,KRN,8/9/2019 17:37,GG,14,14B-2,3.663755417,,NA,Other Cover,NA,0.85
246,KRN,8/9/2019 17:44,GG,14,14D-1,3.50616622,,41605,Swamp Timothy,low,0.15
246,KRN,8/9/2019 17:44,GG,14,14D-1,3.50616622,,NA,Other Cover,NA,0.85
247,KRN,8/9/2019 17:50,GG,14,14A-1,2.364560127,,41605,Swamp Timothy,low,0.05
247,KRN,8/9/2019 17:50,GG,14,14A-1,2.364560127,,NA,Other Cover,NA,0.95
248,SLW,8/12/2019 15:01,JM,Lewis 1,22,3.618768215,,502210,Watergrass,high,0.05
248,SLW,8/12/2019 15:01,JM,Lewis 1,22,3.618768215,,502210,Watergrass,low,0.1
248,SLW,8/12/2019 15:01,JM,Lewis 1,22,3.618768215,,502210,Watergrass,medium,0.25
249,SLW,8/12/2019 16:16,LD,Lewis 1,22,2.04197526,,NA,Other Cover,NA,0.3
249,SLW,8/12/2019 16:16,LD,Lewis 1,22,2.04197526,,41605,Swamp Timothy,high,0.7
250,SLW,8/12/2019 16:21,LD,Lewis 1,22,3.504798174,,502210,Watergrass,medium,0.1
250,SLW,8/12/2019 16:21,LD,Lewis 1,22,3.504798174,,NA,Other Cover,NA,0.3
250,SLW,8/12/2019 16:21,LD,Lewis 1,22,3.504798174,,41605,Swamp Timothy,medium,0.6
251,SLW,8/12/2019 16:25,LD,Lewis 1,22,6.612397671,,502210,Watergrass,medium,0.15
251,SLW,8/12/2019 16:25,LD,Lewis 1,22,6.612397671,,41605,Swamp Timothy,high,0.7
252,KRN,8/13/2019 22:18,GG,14,14G-1,2.321613312,,41605,Swamp Timothy,low,0.2
252,KRN,8/13/2019 22:18,GG,14,14G-1,2.321613312,,NA,Other Cover,NA,0.8
253,KRN,8/13/2019 22:23,GG,14,1.40E+00,2.850664139,,41605,Swamp Timothy,medium,0.05
253,KRN,8/13/2019 22:23,GG,14,1.40E+00,2.850664139,,41605,Swamp Timothy,low,0.25
253,KRN,8/13/2019 22:23,GG,14,1.40E+00,2.850664139,,NA,Other Cover,NA,0.7
254,KRN,8/13/2019 22:28,GG,14,1.40E+00,3.426958561,,41605,Swamp Timothy,low,0.25
254,KRN,8/13/2019 22:28,GG,14,1.40E+00,3.426958561,,NA,Other Cover,NA,0.85
255,KRN,8/13/2019 22:32,Gag,14,1.40E+00,3.298545361,,41605,Swamp Timothy,low,0.15
255,KRN,8/13/2019 22:32,Gag,14,1.40E+00,3.298545361,,NA,Other Cover,NA,0.85
256,KRN,8/13/2019 22:44,GG,14,1.40E+00,4.238016605,,41605,Swamp Timothy,low,0.1
256,KRN,8/13/2019 22:44,GG,14,1.40E+00,4.238016605,,NA,Other Cover,NA,0.9
257,KRN,8/13/2019 22:45,GG,14,1.40E+00,3.02752471,,41605,Swamp Timothy,low,0.05
257,KRN,8/13/2019 22:45,GG,14,1.40E+00,3.02752471,,NA,Other Cover,NA,0.95
258,PIX,8/14/2019 16:49,GG,9A,9A,21.71475983,,502210,Watergrass,low,0.05
258,PIX,8/14/2019 16:49,GG,9A,9A,21.71475983,,41605,Swamp Timothy,high,0.25
258,PIX,8/14/2019 16:49,GG,9A,9A,21.71475983,,41605,Swamp Timothy,medium,0.3
258,PIX,8/14/2019 16:49,GG,9A,9A,21.71475983,,41605,Swamp Timothy,low,0.4
259,PIX,8/14/2019 17:16,GG,7A,7A,23.97863197,,41605,Swamp Timothy,high,0.05
259,PIX,8/14/2019 17:16,GG,7A,7A,23.97863197,,41605,Swamp Timothy,medium,0.2
259,PIX,8/14/2019 17:16,GG,7A,7A,23.97863197,,NA,Other Cover,NA,0.3
259,PIX,8/14/2019 17:16,GG,7A,7A,23.97863197,,41605,Swamp Timothy,low,0.45
260,PIX,8/14/2019 17:25,GG,1,1,28.46151161,,41605,Swamp Timothy,medium,0.025
260,PIX,8/14/2019 17:25,GG,1,1,28.46151161,,41605,Swamp Timothy,low,0.05
260,PIX,8/14/2019 17:25,GG,1,1,28.46151161,,NA,Other Cover,NA,0.9
261,PIX,8/14/2019 17:55,GG,1,1,9.650115967,,41605,Swamp Timothy,high,0.1
261,PIX,8/14/2019 17:55,GG,1,1,9.650115967,,NA,Other Cover,NA,0.15
261,PIX,8/14/2019 17:55,GG,1,1,9.650115967,,41605,Swamp Timothy,low,0.3
261,PIX,8/14/2019 17:55,GG,1,1,9.650115967,,41605,Swamp Timothy,medium,0.45
262,PIX,8/14/2019 18:00,GG,3,3,6.317080975,,NA,Other Cover,NA,0.05
262,PIX,8/14/2019 18:00,GG,3,3,6.317080975,,502210,Watergrass,medium,0.15
262,PIX,8/14/2019 18:00,GG,3,3,6.317080975,,41605,Swamp Timothy,high,0.25
262,PIX,8/14/2019 18:00,GG,3,3,6.317080975,,41605,Swamp Timothy,low,0.3
262,PIX,8/14/2019 18:00,GG,3,3,6.317080975,,41605,Swamp Timothy,medium,0.35
263,PIX,8/14/2019 18:04,GG,3,3,6.894491673,,502210,Watergrass,medium,0.1
263,PIX,8/14/2019 18:04,GG,3,3,6.894491673,,502210,Watergrass,high,0.2
263,PIX,8/14/2019 18:04,GG,3,3,6.894491673,,41605,Swamp Timothy,low,0.25
263,PIX,8/14/2019 18:04,GG,3,3,6.894491673,,41605,Swamp Timothy,medium,0.3
263,PIX,8/14/2019 18:04,GG,3,3,6.894491673,,41605,Swamp Timothy,high,0.3
264,PIX,8/14/2019 18:08,GG,3A,3A,14.10991859,,502210,Watergrass,high,0.1
264,PIX,8/14/2019 18:08,GG,3A,3A,14.10991859,,41605,Swamp Timothy,low,0.15
264,PIX,8/14/2019 18:08,GG,3A,3A,14.10991859,,502210,Watergrass,medium,0.15
264,PIX,8/14/2019 18:08,GG,3A,3A,14.10991859,,41605,Swamp Timothy,medium,0.25
264,PIX,8/14/2019 18:08,GG,3A,3A,14.10991859,,41605,Swamp Timothy,high,0.5
265,PIX,8/14/2019 18:14,GG,4A,4A,28.40533257,,41605,Swamp Timothy,high,0.1
265,PIX,8/14/2019 18:14,GG,4A,4A,28.40533257,,502210,Watergrass,medium,0.1
265,PIX,8/14/2019 18:14,GG,4A,4A,28.40533257,,502210,Watergrass,high,0.1
265,PIX,8/14/2019 18:14,GG,4A,4A,28.40533257,,41605,Swamp Timothy,medium,0.2
265,PIX,8/14/2019 18:14,GG,4A,4A,28.40533257,,41605,Swamp Timothy,low,0.55
266,PIX,8/14/2019 18:23,GG,4A,4A,6.991313457,,502210,Watergrass,high,0.01
266,PIX,8/14/2019 18:23,GG,4A,4A,6.991313457,,502210,Watergrass,medium,0.025
266,PIX,8/14/2019 18:23,GG,4A,4A,6.991313457,,41605,Swamp Timothy,high,0.05
266,PIX,8/14/2019 18:23,GG,4A,4A,6.991313457,,41605,Swamp Timothy,medium,0.1
266,PIX,8/14/2019 18:23,GG,4A,4A,6.991313457,,41605,Swamp Timothy,low,0.8
267,KRN,8/14/2019 21:17,GG,4A,4A-6,9.434633255,,41605,Swamp Timothy,low,0.15
267,KRN,8/14/2019 21:17,GG,4A,4A-6,9.434633255,,41605,Swamp Timothy,medium,0.2
267,KRN,8/14/2019 21:17,GG,4A,4A-6,9.434633255,,NA,Other Cover,NA,0.65
268,CLS,8/20/2019 18:11,JM,T15,T15:1,5.433368683,,41605,Swamp Timothy,low,0.05
268,CLS,8/20/2019 18:11,JM,T15,T15:1,5.433368683,,NA,Other Cover,NA,0.05
268,CLS,8/20/2019 18:11,JM,T15,T15:1,5.433368683,,41605,Swamp Timothy,medium,0.25
268,CLS,8/20/2019 18:11,JM,T15,T15:1,5.433368683,,41605,Swamp Timothy,high,0.65
269,CLS,8/20/2019 20:18,JM,T10,T10:3,4.161006927,,502210,Watergrass,low,0.1
269,CLS,8/20/2019 20:18,JM,T10,T10:3,4.161006927,,NA,Other Cover,NA,0.9
270,CLS,8/20/2019 20:36,TB,T10,T10:3,3.391677141,,502210,Watergrass,low,0.1
270,CLS,8/20/2019 20:36,TB,T10,T10:3,3.391677141,,502210,Watergrass,medium,0.2
271,CLS,8/21/2019 17:23,JM,T6,T6:2,7.065124035,,NA,Other Cover,NA,0.1
271,CLS,8/21/2019 17:23,JM,T6,T6:2,7.065124035,,502210,Watergrass,medium,0.45
271,CLS,8/21/2019 17:23,JM,T6,T6:2,7.065124035,,502210,Watergrass,high,0.45
272,CLS,8/21/2019 17:25,JM,T6,T6:2,5.263703346,,NA,Other Cover,NA,0.05
272,CLS,8/21/2019 17:25,JM,T6,T6:2,5.263703346,,502210,Watergrass,high,0.1
272,CLS,8/21/2019 17:25,JM,T6,T6:2,5.263703346,,502210,Watergrass,low,0.2
272,CLS,8/21/2019 17:25,JM,T6,T6:2,5.263703346,,502210,Watergrass,medium,0.65
273,CLS,8/21/2019 17:27,JM,T6,T6:2,14.07800198,,502210,Watergrass,low,0.1
273,CLS,8/21/2019 17:27,JM,T6,T6:2,14.07800198,,502210,Watergrass,high,0.1
273,CLS,8/21/2019 17:27,JM,T6,T6:2,14.07800198,,502210,Watergrass,medium,0.8
274,CLS,8/21/2019 17:34,JM,T6,T6:2,6.894100666,,502210,Watergrass,low,0.2
274,CLS,8/21/2019 17:34,JM,T6,T6:2,6.894100666,,502210,Watergrass,medium,0.25
274,CLS,8/21/2019 17:34,JM,T6,T6:2,6.894100666,,NA,Other Cover,NA,0.25
274,CLS,8/21/2019 17:34,JM,T6,T6:2,6.894100666,,502210,Watergrass,high,0.3
275,CLS,8/21/2019 17:36,JM,T6,T6:1,9.754308701,,502210,Watergrass,low,0.1
275,CLS,8/21/2019 17:36,JM,T6,T6:1,9.754308701,,502210,Watergrass,medium,0.1
275,CLS,8/21/2019 17:36,JM,T6,T6:1,9.754308701,,NA,Other Cover,NA,0.1
275,CLS,8/21/2019 17:36,JM,T6,T6:1,9.754308701,,502210,Watergrass,high,0.65
276,CLS,8/21/2019 17:47,JM,T6,T6:3,5.364780426,,NA,Other Cover,NA,0.15
276,CLS,8/21/2019 17:47,JM,T6,T6:3,5.364780426,,502210,Watergrass,low,0.2
276,CLS,8/21/2019 17:47,JM,T6,T6:3,5.364780426,,502210,Watergrass,high,0.25
276,CLS,8/21/2019 17:47,JM,T6,T6:3,5.364780426,,502210,Watergrass,medium,0.4
277,CLS,8/21/2019 17:55,JM,T6,T6:4,4.105535984,,502210,Watergrass,low,0.25
277,CLS,8/21/2019 17:55,JM,T6,T6:4,4.105535984,,502210,Watergrass,medium,0.25
277,CLS,8/21/2019 17:55,JM,T6,T6:4,4.105535984,,502210,Watergrass,high,0.25
277,CLS,8/21/2019 17:55,JM,T6,T6:4,4.105535984,,NA,Other Cover,NA,0.25
278,CLS,8/21/2019 18:07,JM,T6,T6:4,4.473228455,,NA,Other Cover,NA,0.05
278,CLS,8/21/2019 18:07,JM,T6,T6:4,4.473228455,,502210,Watergrass,low,0.1
278,CLS,8/21/2019 18:07,JM,T6,T6:4,4.473228455,,502210,Watergrass,high,0.85
279,CLS,8/21/2019 18:09,JM,T6,T6:4,8.415415764,,502210,Watergrass,low,0.1
279,CLS,8/21/2019 18:09,JM,T6,T6:4,8.415415764,,NA,Other Cover,NA,0.1
279,CLS,8/21/2019 18:09,JM,T6,T6:4,8.415415764,,502210,Watergrass,medium,0.4
279,CLS,8/21/2019 18:09,JM,T6,T6:4,8.415415764,,502210,Watergrass,high,0.4
280,CLS,8/21/2019 18:17,JM,T10,T10:3,15.00015545,Timothy not developed,NA,Other Cover,NA,0.3
280,CLS,8/21/2019 18:17,JM,T10,T10:3,15.00015545,Timothy not developed,41605,Swamp Timothy,medium,0.35
280,CLS,8/21/2019 18:17,JM,T10,T10:3,15.00015545,Timothy not developed,41605,Swamp Timothy,high,0.35
281,CLS,8/21/2019 18:46,JM,T24,T24:5,2.68156743,,502210,Watergrass,medium,0.25
281,CLS,8/21/2019 18:46,JM,T24,T24:5,2.68156743,,502210,Watergrass,high,0.25
281,CLS,8/21/2019 18:46,JM,T24,T24:5,2.68156743,,NA,Other Cover,NA,0.4
282,KRN,8/23/2019 15:22,GG,5B,5B-1,4.841569901,,41605,Swamp Timothy,high,0.15
282,KRN,8/23/2019 15:22,GG,5B,5B-1,4.841569901,,NA,Other Cover,NA,0.2
282,KRN,8/23/2019 15:22,GG,5B,5B-1,4.841569901,,41605,Swamp Timothy,low,0.25
282,KRN,8/23/2019 15:22,GG,5B,5B-1,4.841569901,,41605,Swamp Timothy,medium,0.4
283,KRN,8/23/2019 15:32,GG,5B,5B-3,5.845774174,,41605,Swamp Timothy,low,0.05
283,KRN,8/23/2019 15:32,GG,5B,5B-3,5.845774174,,41605,Swamp Timothy,medium,0.05
283,KRN,8/23/2019 15:32,GG,5B,5B-3,5.845774174,,NA,Other Cover,NA,0.9
284,KRN,8/23/2019 15:52,GG,6A,6A-4,10.96675014,,41605,Swamp Timothy,high,0.1
284,KRN,8/23/2019 15:52,GG,6A,6A-4,10.96675014,,41605,Swamp Timothy,medium,0.15
284,KRN,8/23/2019 15:52,GG,6A,6A-4,10.96675014,,41605,Swamp Timothy,low,0.2
284,KRN,8/23/2019 15:52,GG,6A,6A-4,10.96675014,,NA,Other Cover,NA,0.55
